Number of Iterations: 191
X Poses,Y Poses
Iteration 124,"[[-1.034563002823295, -0.39049405550445826, -0.925759115051094, 0.6077731231883747, 0.2896186910745696], [-0.3081744105651102, -0.4665223575209834, 0.3531348486594779, 0.3587661232153621, -0.5556799011963938]]"
Iteration 125,"[[-1.031748192560806, -0.3880804333407518, -0.9245200527095955, 0.6116632270484526, 0.29347222693567726], [-0.308415681394045, -0.46609616107358215, 0.352371839038586, 0.3599149695890617, -0.5563413480885356]]"
Iteration 126,"[[-1.0289252327611744, -0.3855934580594521, -0.9233351227060554, 0.6154670494951339, 0.2973539489117787], [-0.3087367177029305, -0.46554285390883066, 0.3515583985870808, 0.36105851334996264, -0.5569609828970065]]"
Iteration 127,"[[-1.0261114086888539, -0.3831451873980559, -0.9221716852055303, 0.6191443140942072, 0.3012023612302776], [-0.30901849611073773, -0.4650697484918914, 0.35078928042333757, 0.36219065229817426, -0.5575323653577638]]"
Iteration 128,"[[-1.023357171839262, -0.3807422955573657, -0.9210336574507397, 0.6227270106502943, 0.30497260501355195], [-0.3092855246850234, -0.4645270530187568, 0.35003439428441024, 0.3633249809548772, -0.5580776172213491]]"
Iteration 129,"[[-1.0206347175199542, -0.3783753720098296, -0.9197309387586633, 0.6263341618580254, 0.30868289141393046], [-0.30955456661402697, -0.46407302349166796, 0.3492663863824419, 0.36445690619427873, -0.5585454409343098]]"
Iteration 130,"[[-1.0179247031550138, -0.37597394369535564, -0.9182835705141031, 0.6299934062944523, 0.31238560545560823], [-0.30983485858860316, -0.46346810410505385, 0.34847576406603836, 0.36556665730662663, -0.5590014040330625]]"
Iteration 131,"[[-1.0152213723743546, -0.37359551272973734, -0.9167434264296074, 0.6336653412262895, 0.31606041894613335], [-0.31010554142652225, -0.4629379602657633, 0.34768781829514905, 0.3666076222795465, -0.5593936485847526]]"
Iteration 132,"[[-1.01249269845419, -0.37121714657941296, -0.9151565031755519, 0.6372972809456424, 0.3197240366899373], [-0.3103183505826428, -0.46246432005498167, 0.3469608331228825, 0.3675661906479251, -0.5597847029927987]]"
Iteration 133,"[[-1.0098412223861069, -0.36892133304238184, -0.9136135756432063, 0.6408409872211797, 0.3232914859632647], [-0.31051139688502377, -0.4619583882249256, 0.3462452612037473, 0.36850888137768323, -0.5601590345315192]]"
Iteration 134,"[[-1.0072203263163273, -0.3666298208218657, -0.9121138239465526, 0.6442926109483518, 0.3268089618974624], [-0.31072237933788727, -0.46144680803207, 0.3455383115608556, 0.3694385436908154, -0.5604854259678017]]"
Iteration 135,"[[-1.0046535857682173, -0.36437426495780245, -0.9106547391196981, 0.6476484000800515, 0.3302673154467479], [-0.3109302198747445, -0.4608919650840615, 0.3448456137222366, 0.3703579419473478, -0.5608026220286912]]"
Iteration 136,"[[-1.0021544399083162, -0.3621817912786318, -0.9092330936325369, 0.6509046960232485, 0.333639194230955], [-0.31112471470123354, -0.4603667398819079, 0.34418027545598, 0.37126975842434895, -0.5610745431363119]]"
Iteration 137,"[[-0.9996670272383743, -0.3599665101943574, -0.9078488394420443, 0.6540943400567373, 0.33699346372360406], [-0.31132395364195525, -0.45977161511928794, 0.34353498261704074, 0.3722109428987682, -0.5613081635344214]]"
Iteration 138,"[[-0.9971948587467359, -0.35777087851115674, -0.9064805798111188, 0.6571530234660626, 0.3403287761082153], [-0.31153653063419035, -0.45922330411043283, 0.34288350265659717, 0.3731832347417047, -0.5614909489529581]]"
Iteration 139,"[[-0.9947285207891782, -0.35555875860107394, -0.9051484430466991, 0.6600938883011012, 0.3436540466893434], [-0.3117477070800172, -0.4585944133839867, 0.3422457173292433, 0.3742046038094039, -0.5616646510354247]]"
Iteration 140,"[[-0.9922610248488869, -0.3533667482689039, -0.9038429265681944, 0.662937782142082, 0.34696585805576413], [-0.3119902169587757, -0.4580985809168054, 0.3415855687160016, 0.37519228732156157, -0.5618200703694867]]"
Iteration 141,"[[-0.9898292095205091, -0.35120890319013354, -0.9025704515495441, 0.6656878898938273, 0.3502313466644772], [-0.312219943807755, -0.4575876717544633, 0.34094212991862305, 0.3761473934277486, -0.5619981010111829]]"
Iteration 142,"[[-0.9874313812318765, -0.34905344995316584, -0.9013323498297999, 0.6683818778271808, 0.35345530624982974], [-0.31246352722379445, -0.45698992380800213, 0.34029682987832327, 0.3770827715606883, -0.5621747137903101]]"
Iteration 143,"[[-0.9850614882425675, -0.34693939046503036, -0.900123096703271, 0.6709870064191779, 0.35663267304912477], [-0.3126889857909092, -0.45647498723607044, 0.3396818306447162, 0.3779872935787307, -0.5623245563665772]]"
Iteration 144,"[[-0.9827275529583114, -0.3448465633208584, -0.8989447439472953, 0.6735062001835757, 0.359762107537698], [-0.31291681098701896, -0.45592646962449973, 0.3390732525945847, 0.3788619757839012, -0.5624930333057102]]"
Iteration 145,"[[-0.9804418951235487, -0.342789656647197, -0.8977948109079743, 0.6759746437065881, 0.3628311651887515], [-0.31313654146036196, -0.45535512392641286, 0.3384819752911209, 0.37972193080543726, -0.5626533068421083]]"
Iteration 146,"[[-0.9781356292662614, -0.3407083728418011, -0.8966724560049122, 0.6783616535932262, 0.3659068997648574], [-0.3133592670184262, -0.45482265208603734, 0.3379079425606898, 0.3805535143385788, -0.5627916602556639]]"
Iteration 147,"[[-0.9758379071586535, -0.33864311721808094, -0.8955773435187294, 0.6805753278626001, 0.36898575966357616], [-0.3135744281647148, -0.45429665100773087, 0.33734193903058873, 0.38152219631098033, -0.5628304126397969]]"
Iteration 148,"[[-0.9735566513014313, -0.33659525865219786, -0.8944691755554841, 0.6827969220926093, 0.37205364061876534], [-0.3137928020518065, -0.4537890720592069, 0.33677361313290954, 0.38256705381736544, -0.5627422476823557]]"
Iteration 149,"[[-0.9713551990021461, -0.33462272897224815, -0.8934141336069272, 0.6849453841112587, 0.37503595830035996], [-0.3140352134117888, -0.4533064653086005, 0.3361847293021714, 0.38357747943901715, -0.5626567437381754]]"
Iteration 150,"[[-0.9691817234781517, -0.33265386715763634, -0.8923828003091723, 0.6870631099437899, 0.3779766803100433], [-0.3142773569743442, -0.4528024887844689, 0.335617069939703, 0.3845599517928336, -0.5625625166300753]]"
Iteration 151,"[[-0.9670126833094047, -0.330678075896582, -0.8913754121830374, 0.689111070360201, 0.38090414713202975], [-0.31451842803586016, -0.45227622919246874, 0.3350615439794817, 0.3855100370141812, -0.5625041908087064]]"
Iteration 152,"[[-0.9648687005754598, -0.32873169955025705, -0.890390170242332, 0.6910915476919961, 0.3837957329613724], [-0.3147442174642113, -0.45176133140732616, 0.3345242915433175, 0.38642879894456034, -0.5624539516935096]]"
Iteration 153,"[[-0.9627465532775344, -0.3268161885593869, -0.889379240965646, 0.6930468830086562, 0.3866508495011099], [-0.31496673558358995, -0.45131182087908445, 0.3339921950635378, 0.38732027253939666, -0.5623866335735982]]"
Iteration 154,"[[-0.9606333397317302, -0.32488804340072835, -0.8883434867379357, 0.6949874870331016, 0.38948881740410846], [-0.31517876239490783, -0.4507755497213425, 0.3334738015581527, 0.38822689655958664, -0.5623381270436394]]"
Iteration 155,"[[-0.9585335822817524, -0.3229775046625387, -0.8872858103127059, 0.6968832176974, 0.3923081863227708], [-0.3153883827378344, -0.4502668255646984, 0.3329579100292116, 0.38913590371951, -0.5622606393031442]]"
Iteration 156,"[[-0.9564748845622199, -0.32111023967784497, -0.8862535021187111, 0.6987021413393242, 0.3950779611348623], [-0.31558857882693847, -0.4497757521984452, 0.3324550313690947, 0.3900465865218121, -0.5621693431513537]]"
Iteration 157,"[[-0.9544396217299786, -0.3192349866922972, -0.885231117440503, 0.7004946902729314, 0.3978232018250109], [-0.3158374470536561, -0.4492276182227505, 0.33191282652522486, 0.3909527004207854, -0.5620872638865155]]"
Iteration 158,"[[-0.9524188797825701, -0.3173753596377643, -0.8841849292572356, 0.7023053334541667, 0.40055247775694064], [-0.3160598230219189, -0.44869179094817246, 0.33140186377838193, 0.39186023278796045, -0.5619688742326497]]"
Iteration 159,"[[-0.9504166308501311, -0.3155386301999357, -0.8831637846805098, 0.7040562958874379, 0.40324928602234], [-0.31626965112535244, -0.44817768827239396, 0.3309087034099772, 0.39273784023346087, -0.5618633591463021]]"
Iteration 160,"[[-0.9484396866163188, -0.31371734428739667, -0.8821220314575554, 0.705798165572989, 0.40591220336408174], [-0.31647355311527653, -0.4476292834793364, 0.33042241080474377, 0.39360271715387307, -0.5617587773103158]]"
Iteration 161,"[[-0.9464899159931794, -0.31191816948375417, -0.8810368316316338, 0.7074928392521654, 0.4085438735701257], [-0.31669560521375784, -0.4471017908236247, 0.3299180463326522, 0.3944649934839399, -0.561640159874002]]"
Iteration 162,"[[-0.9445735604645105, -0.3101469276991521, -0.8799792122517338, 0.7091566799812907, 0.411145667231372], [-0.31691015825852115, -0.4465726563178094, 0.32942912991254564, 0.39536945414631064, -0.5614525502865355]]"
Iteration 163,"[[-0.9426975186375696, -0.30841821017428694, -0.8789031350173347, 0.7108074374236933, 0.41369180120525273], [-0.31710819120525624, -0.44607230915690804, 0.32895963136933404, 0.3962306414548585, -0.5612729561865842]]"
Iteration 164,"[[-0.9408111436966473, -0.30666095866241405, -0.8778887735657244, 0.7123870674995461, 0.41624651360481585], [-0.3173665160480395, -0.4455826015682889, 0.3284467093068166, 0.39709600661743966, -0.5611049279865357]]"
Iteration 165,"[[-0.9389436227342208, -0.3048953869793211, -0.8768578828078878, 0.7139886962420924, 0.418795879576909], [-0.31763388829963995, -0.444968377562109, 0.32792350794285624, 0.39793263009170066, -0.5609531418465606]]"
Iteration 166,"[[-0.9371218553709731, -0.30318745177541295, -0.8758528425748376, 0.7155506530466546, 0.42129973401228193], [-0.3178885363940759, -0.44442243650321045, 0.3274173268096785, 0.3987926835087967, -0.5607217107459388]]"
Iteration 167,"[[-0.9353361425570875, -0.3015178035413048, -0.8748284346721062, 0.7171034027173586, 0.42374768623831316], [-0.3181234371047049, -0.4439121313474656, 0.32693611248949694, 0.3996060116444208, -0.560495923745501]]"
Iteration 168,"[[-0.9335728289786063, -0.29986643101207566, -0.8738304166447172, 0.7185710815380764, 0.42616048032390774], [-0.3183516308535737, -0.44340763095618996, 0.3264702818318509, 0.4004303723577095, -0.5602756278259569]]"
Iteration 169,"[[-0.9318395488064837, -0.2982276067096209, -0.8728588931861879, 0.7200184426672378, 0.42854206579435145], [-0.3185817718689095, -0.4428378181788285, 0.3260081946879743, 0.40127417764113316, -0.5600389569069243]]"
Iteration 170,"[[-0.9300704592049833, -0.2965591026564909, -0.871903136723502, 0.7214340951465965, 0.43095575615137216], [-0.31882397069186535, -0.442342422789127, 0.3255463795082412, 0.4021050445481511, -0.5597724640079536]]"
Iteration 171,"[[-0.9283089238055702, -0.29492490259203463, -0.8709693481269485, 0.7228030842409892, 0.433360357211787], [-0.31903116316295943, -0.4419194185744635, 0.32511662156122684, 0.4029085136159031, -0.5595170930581764]]"
Iteration 172,"[[-0.9265606884230102, -0.2932964456427483, -0.8700585740022091, 0.7241324425983613, 0.4357359064729574], [-0.319231369399841, -0.4414547581339914, 0.324696751041829, 0.403711459779129, -0.5592914874232001]]"
Iteration 173,"[[-0.9248619427716186, -0.2917097996552946, -0.869125796024171, 0.725481998450192, 0.43805542854331536], [-0.319406310841883, -0.4409393376471165, 0.3242998596373809, 0.4045044068212574, -0.5590489096071269]]"
Iteration 174,"[[-0.9231741646071095, -0.2901293718079699, -0.8682173018428292, 0.726787057776204, 0.4403515785347729], [-0.31959180576016366, -0.4404548048561785, 0.3239033639465722, 0.40527120250871795, -0.5587896624504054]]"
Iteration 175,"[[-0.921491248750381, -0.288549442509994, -0.8673706125989948, 0.7280490836397262, 0.44264716518867847], [-0.3198108635673259, -0.4399964248717842, 0.32348224655389923, 0.40601270786298993, -0.55853861078851]]"
Iteration 176,"[[-0.9198111329753569, -0.2869790043146485, -0.866499291137217, 0.7293008747585531, 0.44493554826010584], [-0.31999859654299356, -0.4395559918665285, 0.32309382022337874, 0.40673501624120845, -0.5582864372320515]]"
Iteration 177,"[[-0.9181647904674666, -0.2854404432818066, -0.8656488771833123, 0.73051137950508, 0.44717705248233786], [-0.3201765017619535, -0.43909578881528394, 0.3227151787777164, 0.40743349820696595, -0.558075939262466]]"
Iteration 178,"[[-0.9165078476060219, -0.28387921542809114, -0.8647969610393745, 0.7317042048514155, 0.44942609657917715], [-0.3203622338180179, -0.43861191939361893, 0.3223365094315165, 0.40817805523533746, -0.5578255407679387]]"
Iteration 179,"[[-0.9148851809522929, -0.28236916542816387, -0.8639653449346977, 0.7328577022036707, 0.4516452742081752], [-0.3205374439579343, -0.4382033962542611, 0.32196732118517035, 0.40889805700027354, -0.5575540697562074]]"
Iteration 180,"[[-0.91323539782496, -0.2808213579926232, -0.8631958698362054, 0.7339689025683, 0.45388896133818274], [-0.3207541028733071, -0.4378135709261734, 0.321570689894572, 0.40962329726041974, -0.5572668455759762]]"
Iteration 181,"[[-0.9116146523907904, -0.279303813030941, -0.8624432640138885, 0.7350215882381956, 0.4561126902416837], [-0.3209594863303981, -0.4374067460317007, 0.32118277909878, 0.4103587060641488, -0.5569968009837512]]"
Iteration 182,"[[-0.9100244731968496, -0.2778181265425356, -0.8617061882979462, 0.7360395839051622, 0.45828936361189465], [-0.3211494418364351, -0.43701997373419865, 0.3208148849722565, 0.41106986728429706, -0.5567397460587828]]"
Iteration 183,"[[-0.908460849862819, -0.2763419015891318, -0.8609531412339527, 0.7370600031932637, 0.4604328349617512], [-0.3213599700678747, -0.43658928995393986, 0.3204289395079191, 0.41176923570321217, -0.5564972983828055]]"
Iteration 184,"[[-0.9069290396940831, -0.27490221724844544, -0.8602167374010582, 0.7380467843772861, 0.46253960670133004], [-0.32156261696221006, -0.4362084519656516, 0.3200561451316424, 0.41244554020131774, -0.556249146918165]]"
Iteration 185,"[[-0.9053307925780758, -0.27339019980181145, -0.8594960182183249, 0.7389545730949867, 0.46470330730471526], [-0.3217569504562982, -0.435817403214813, 0.31970370781374674, 0.41316813578468053, -0.5559989977595077]]"
Iteration 186,"[[-0.9037950359504247, -0.27195676013208114, -0.8587906416827864, 0.7398351466694937, 0.46682360181762894], [-0.32193267548109455, -0.4354408768085921, 0.3193568867336108, 0.41389193883593217, -0.5557276479973403]]"
Iteration 187,"[[-0.9023007579174941, -0.27054508293168944, -0.8581013193254671, 0.7407070484084242, 0.4688846729093295], [-0.3221220637165021, -0.43502305864767615, 0.31900494288422077, 0.4146115685817207, -0.5554306097977983]]"
Iteration 188,"[[-0.9008374125066452, -0.2691439739052901, -0.8574312780065598, 0.741580208733229, 0.47091385527732094], [-0.32233838744006776, -0.4345610958122318, 0.3186333755854652, 0.41530836685368594, -0.5551348884039514]]"
Iteration 189,"[[-0.8993684787733764, -0.26774288738201435, -0.8567753265172503, 0.7424040188421155, 0.4729466199584822], [-0.3225511335335549, -0.43416294797316635, 0.31827357956500135, 0.41603151459472226, -0.5548240208578571]]"
Iteration 190,"[[-0.8979052050759817, -0.2663408845480826, -0.8561335189978325, 0.7431960726933443, 0.47497368052504135], [-0.32276399141449313, -0.43372517431433544, 0.31791428167503777, 0.41671393172734117, -0.5545347446492787]]"
Iteration 191,"[[-0.8964932195762279, -0.26499450255820517, -0.8555045072421197, 0.743956365220106, 0.4769471224647438], [-0.3229641876729327, -0.4333074201297486, 0.31756699563661933, 0.4174079777336382, -0.554230982981619]]"

Centroids
Iteration 1,"[[-1.3215025906735762, -0.8692129629629631, -1.0159420289855077, 0.5739572192513382, 0.2765822784810137], [-0.3816062176165799, -0.5657407407407407, 0.5389855072463776, 0.37379679144385036, -0.5620253164556958]]"
Iteration 2,"[[-1.317512690355331, -0.8591324200913241, -1.018768328445748, 0.5739572192513382, 0.2802966101694925], [-0.38451776649746167, -0.5550228310502283, 0.5447214076246341, 0.37379679144385036, -0.5620762711864402]]"
Iteration 3,"[[-1.317512690355331, -0.8593181818181819, -1.0177419354838713, 0.5756684491978624, 0.27920792079208023], [-0.38451776649746167, -0.5522727272727272, 0.5456011730205285, 0.3729946524064172, -0.562305516265912]]"
Iteration 4,"[[-1.317512690355331, -0.8558295964125562, -1.0177419354838713, 0.5776175213675229, 0.2799431009957335], [-0.38451776649746167, -0.5515695067264573, 0.5456011730205285, 0.37163461538461545, -0.5620910384068274]]"
Iteration 5,"[[-1.3183673469387767, -0.8549107142857144, -1.0181286549707604, 0.5776175213675229, 0.28126780626780723], [-0.386989795918367, -0.5497767857142857, 0.5442982456140357, 0.37163461538461545, -0.5626780626780623]]"
