Number of Iterations: 216
X Poses,Y Poses
Iteration 117,"[[-1.2188877406657466, -0.49206822226197144, -0.8940028236347707, 0.5910846796020519, 0.3180099492984007], [-0.3629424143328229, -0.5134631955001151, 0.47354843024659843, 0.3460509938649206, -0.4891279938148152]]"
Iteration 118,"[[-1.217745484542325, -0.4879767945983095, -0.8925103600859856, 0.5951707203925207, 0.32422590450401984], [-0.3631635634231596, -0.5130471124090937, 0.47332903541449245, 0.3465250158792996, -0.49050122043701877]]"
Iteration 119,"[[-1.2166172073136308, -0.48382376843741237, -0.8909954580741902, 0.5991467199833695, 0.3304589858799073], [-0.3633535594407056, -0.512412965481332, 0.4731221217449445, 0.34698635021553903, -0.4918636626728355]]"
Iteration 120,"[[-1.2155250193722849, -0.47980482995763135, -0.8895311982970459, 0.6030039326310894, 0.33669283411999584], [-0.36353791772932387, -0.5118077861210902, 0.472922324436673, 0.3474523719378678, -0.49319185800257553]]"
Iteration 121,"[[-1.214421789094996, -0.4758971766968639, -0.8880246537369686, 0.6068174261949948, 0.34293709785567633], [-0.3636867662624666, -0.5112589480852249, 0.472741485787434, 0.3478774713698599, -0.49450004254843427]]"
Iteration 122,"[[-1.2132379653845604, -0.47203662518320655, -0.8864928241698194, 0.6105773241868917, 0.3491702657617283], [-0.36387832122668246, -0.5106781781177021, 0.4725351673160795, 0.34832810222666005, -0.4957561141069172]]"
Iteration 123,"[[-1.212092422790936, -0.46828144536123406, -0.8850121523590666, 0.6141949748825397, 0.3554064614712009], [-0.36406417674415853, -0.5101234417534278, 0.4723359285056308, 0.34879031768624763, -0.4969788290304236]]"
Iteration 124,"[[-1.2109850178034776, -0.4645270522499632, -0.8834860304014063, 0.6178109661761185, 0.3616019923894469], [-0.36424364690597677, -0.5096620747289747, 0.47210721450769433, 0.34928130590356726, -0.4981020898773258]]"
Iteration 125,"[[-1.2098415370903082, -0.4605882965889842, -0.8820235880416502, 0.6212943251357776, 0.3678022113473799], [-0.36448242608025355, -0.5093083294574146, 0.4718549726168653, 0.34988760503063837, -0.4991860931440543]]"
Iteration 126,"[[-1.2086558404035062, -0.4564281739414625, -0.8805614265768879, 0.6247120745621066, 0.37403651924174985], [-0.36470403205242974, -0.5089393325584298, 0.47163291149293934, 0.35047010335519735, -0.5002739878660089]]"
Iteration 127,"[[-1.207508438696421, -0.45212402828291076, -0.879147990129804, 0.6280168214739557, 0.38030038086342643], [-0.3649188207477493, -0.5082964881924983, 0.4714183989540839, 0.35103527162989173, -0.5013637900349214]]"
Iteration 128,"[[-1.2063559970086695, -0.4479247636153951, -0.8777451131730567, 0.6312407428849861, 0.38656585465095167], [-0.3651403078440234, -0.5076533568651316, 0.47119990720922506, 0.35159560337642, -0.5024193325350842]]"
Iteration 129,"[[-1.2052040526676093, -0.44381767207296685, -0.8763885465463856, 0.6343291618983348, 0.3927838238840456], [-0.3653680702304707, -0.5070324233074442, 0.47098989355257803, 0.35216796325501015, -0.5033703804193177]]"
Iteration 130,"[[-1.2040477053280438, -0.4397801389066688, -0.8750301640208116, 0.6373583496981958, 0.3989333530759398], [-0.36557461252321954, -0.5064013921346819, 0.47079891482720426, 0.35277164467728833, -0.5041801332071554]]"
Iteration 131,"[[-1.202888956258092, -0.43585474389232076, -0.8737224235440894, 0.640300033927558, 0.4050059979540416], [-0.3658050319086037, -0.5057626165101358, 0.4706005937575029, 0.3533782880763446, -0.5048539751248593]]"
Iteration 132,"[[-1.2017273966719024, -0.43202277773766806, -0.872416647803765, 0.6431702922245256, 0.41090714372654574], [-0.3660327282722665, -0.5051397153928205, 0.47040427854362493, 0.3539815453183171, -0.505476854897931]]"
Iteration 133,"[[-1.2006046611891505, -0.4282908268506658, -0.8711541837256221, 0.6459176433651697, 0.416633157851639], [-0.36625322328634013, -0.5045423446321022, 0.47021458230154123, 0.3546195623524356, -0.5060252532845967]]"
Iteration 134,"[[-1.1994409584305235, -0.42464151534864925, -0.8698931932949591, 0.6486205160145702, 0.42220492134929305], [-0.36649141015404846, -0.5039434838635374, 0.47002126205010286, 0.3552269351534859, -0.5065504480930005]]"
Iteration 135,"[[-1.198315320755954, -0.4209378476395189, -0.8686739295955542, 0.6512146429105973, 0.4277622350906718], [-0.3667219766068313, -0.5031996016992003, 0.46983439351665224, 0.3557949401358856, -0.5071164545779628]]"
Iteration 136,"[[-1.1971899756071804, -0.4165948273927081, -0.8674299970670032, 0.6537364426466298, 0.4338914668840569], [-0.36696550743119544, -0.502665492309325, 0.46962209285761586, 0.3564879095440937, -0.5077005175106031]]"
Iteration 137,"[[-1.1960274032310774, -0.41235706403898353, -0.8662251627786604, 0.656181368040668, 0.4398516018342386], [-0.36722419043796245, -0.5021462406886125, 0.4694222134248608, 0.3571551134227722, -0.5082584172086693]]"
Iteration 138,"[[-1.194826317290393, -0.40818534007725177, -0.8650159581893548, 0.6585960262495945, 0.44568373588837845], [-0.36749310840523114, -0.5015759327425338, 0.4692230830496776, 0.3577713817358227, -0.5088157302396583]]"
Iteration 139,"[[-1.193627220476122, -0.4040740931442448, -0.8638545223529337, 0.6608602626966885, 0.45139614006873774], [-0.3677911510337765, -0.5009830884851139, 0.4690105238786755, 0.35851412791125936, -0.5092279781214075]]"
Iteration 140,"[[-1.1924655400128639, -0.4001069194657774, -0.8626879035966699, 0.6631095112169306, 0.45690801100145906], [-0.3680738334767627, -0.5004134279625265, 0.46879423825868166, 0.35924549722557436, -0.5095812345402916]]"
Iteration 141,"[[-1.1912115940627928, -0.39619018853157206, -0.8615241847022297, 0.6653277541390266, 0.4623149904346063], [-0.3683442514961775, -0.4998604703662076, 0.4686254753791805, 0.3599581364103235, -0.5099121133243638]]"
Iteration 142,"[[-1.1899975737260304, -0.39238413251303617, -0.8603549016192662, 0.6674900272131242, 0.4675591521678084], [-0.3686016191471389, -0.4993291345691064, 0.46844970519705464, 0.3606697132827287, -0.5101965159738161]]"
Iteration 143,"[[-1.1888294389043041, -0.38865994404492316, -0.8592116914433281, 0.6696024819564449, 0.47267120826470954], [-0.36886565460815907, -0.498804586633846, 0.4682574031392377, 0.3613905516829679, -0.5104313791953002]]"
Iteration 144,"[[-1.1876242783501558, -0.3850127824650031, -0.8580645382389739, 0.671683324151736, 0.4776576951330069], [-0.3691545418434048, -0.4982693612580334, 0.46805121416235784, 0.3621130551047, -0.5106229879980111]]"
Iteration 145,"[[-1.1864231012364634, -0.381245718522345, -0.8569478344350332, 0.673659357324234, 0.4827148539126005], [-0.3694272492083575, -0.49761014747615834, 0.46786978222884024, 0.36279143151726206, -0.5108784956278579]]"
Iteration 146,"[[-1.1852613481882153, -0.37729371536443823, -0.855823401691246, 0.6756255977163476, 0.48791006935861875], [-0.3696896070191837, -0.49688351425880944, 0.4676783139218267, 0.363473057976719, -0.5111428386808501]]"
Iteration 147,"[[-1.1840629676634762, -0.3732215942255005, -0.8547400292806333, 0.6775110406529345, 0.4931829424545366], [-0.369984789930606, -0.49624266660140753, 0.4674826764344084, 0.36423231697112807, -0.5113422514919475]]"
Iteration 148,"[[-1.1829054763204465, -0.3691363560965585, -0.8536212634088917, 0.6793925798293348, 0.4984304195858629], [-0.37022387040854815, -0.4957795635418249, 0.4673113630868289, 0.36502141655599063, -0.5114852104974713]]"
Iteration 149,"[[-1.1817125936366966, -0.3651272834060904, -0.8525387599361605, 0.6811845806205101, 0.5035619927134464], [-0.37048277872737784, -0.4953177151341592, 0.4671469281755808, 0.3658429538250116, -0.5115688410937258]]"
Iteration 150,"[[-1.1805220889809445, -0.3612097636881122, -0.8514918199705193, 0.6828871837079896, 0.5085635963231904], [-0.3707482125037647, -0.49486263522003254, 0.4669873091840286, 0.36666599128083166, -0.5116217286617835]]"
Iteration 151,"[[-1.1793251846363995, -0.3574018104676817, -0.8504454866710959, 0.6845809789203426, 0.5134175787893699], [-0.37101875624551955, -0.4943832185949738, 0.4668236787234362, 0.3674403058114053, -0.5116756075857051]]"
Iteration 152,"[[-1.1781319103134946, -0.3536876356455144, -0.8494279986879502, 0.6861985215243642, 0.5181426524426114], [-0.3712791386948235, -0.493936840011101, 0.4666785215567342, 0.36821669350661124, -0.5116981693715704]]"
Iteration 153,"[[-1.1769410595322338, -0.350069879177254, -0.8484446136492542, 0.6877546206828001, 0.5227373124280926], [-0.37154841932403354, -0.4934916483407977, 0.4665353414895979, 0.3690219611021592, -0.5116603114653444]]"
Iteration 154,"[[-1.1757444123679863, -0.34653758651727606, -0.8474599475534194, 0.6893449393477407, 0.5272111278971252], [-0.37182638680931396, -0.49295756850422184, 0.4663837110985825, 0.3697849738634802, -0.5116183246367375]]"
Iteration 155,"[[-1.1745513437770414, -0.3430468517923445, -0.8465028319888602, 0.6908569112954004, 0.5316106844165975], [-0.3720964912975992, -0.4924123928972942, 0.4662478554327754, 0.3705376718365786, -0.5115712433906777]]"
Iteration 156,"[[-1.173282996341508, -0.33952077723364055, -0.8455750788168157, 0.6923007693444012, 0.5360108707105833], [-0.3723978979908523, -0.49173623087406065, 0.46612019017299705, 0.3712488691470465, -0.5115621928942761]]"
Iteration 157,"[[-1.1719572801287848, -0.33599934833315664, -0.8446726074269758, 0.6937474571435767, 0.5403741847120522], [-0.3727150443741762, -0.49096870432540857, 0.46600758979032536, 0.37194395738332153, -0.5115460971078275]]"
Iteration 158,"[[-1.1705337312341426, -0.3324535354262992, -0.8437544690461792, 0.6951631589053786, 0.5447323416118067], [-0.37304685850161334, -0.4902108788635832, 0.4659108301966267, 0.37263486665100937, -0.5115229893643681]]"
Iteration 159,"[[-1.1690508554390564, -0.3289291781364617, -0.8428605076271989, 0.6965412272398661, 0.5490423076698873], [-0.3733947102066436, -0.48953683983512697, 0.46582894689244525, 0.37332185421939185, -0.5114863662131922]]"
Iteration 160,"[[-1.1674857954335702, -0.32539086073672396, -0.8419937687836956, 0.6978637845756299, 0.5533418612594974], [-0.3737794459193367, -0.4888958949826331, 0.4657510046132017, 0.3741179777213708, -0.5113325030888167]]"
Iteration 161,"[[-1.1658875736171512, -0.3218930307358959, -0.8411522081400591, 0.6991951187930021, 0.5575759915096293], [-0.3741521550567811, -0.4882981153838477, 0.46570584315852775, 0.37490381511117604, -0.5111614251208041]]"
Iteration 162,"[[-1.1642996873568079, -0.3184792497385124, -0.8403275288865297, 0.7004509945658822, 0.5617025229778034], [-0.374501715335632, -0.4877520635640289, 0.4656844162693054, 0.3756931410248728, -0.5109669192348375]]"
Iteration 163,"[[-1.1627125384990624, -0.3151174621987144, -0.8395316864645558, 0.7016524171476245, 0.5657512425637905], [-0.37486963153365604, -0.4871491308221522, 0.46565356259523594, 0.3764671129184588, -0.5107697851034169]]"
Iteration 164,"[[-1.1611404016382367, -0.3118372658625285, -0.8387019624068451, 0.7028613573063562, 0.5696959190403678], [-0.3752342990583086, -0.48659944640926794, 0.46560521959895773, 0.3772020934332331, -0.51058068870945]]"
Iteration 165,"[[-1.159569125103649, -0.3086161184240101, -0.8378961060539971, 0.704030186369869, 0.573559604100333], [-0.37560102823941954, -0.48606228511980604, 0.46556184073147083, 0.3779413240578121, -0.510368094243808]]"
Iteration 166,"[[-1.158015962303154, -0.3054697719396011, -0.8371140976279028, 0.7051415685641064, 0.5773273590961426], [-0.37596549529324796, -0.48553788294065436, 0.4655211061742019, 0.37868491286503103, -0.5101327819991831]]"
Iteration 167,"[[-1.1564760940233298, -0.30238966982929305, -0.8363629646777722, 0.7062211904159686, 0.5810070101913021], [-0.37630934831800705, -0.48499533648250187, 0.4655058960870825, 0.37940213508340365, -0.5099035254235614]]"
Iteration 168,"[[-1.154914097547356, -0.29932741315254763, -0.8355892745840362, 0.7073057614053038, 0.58464427021004], [-0.37664527629362143, -0.4843592405202547, 0.465496649367497, 0.3800395179112332, -0.5097358579202899]]"
Iteration 169,"[[-1.153271868572712, -0.2962219682978925, -0.834838029597766, 0.7083225910436439, 0.588303578845843], [-0.3770161437432842, -0.4836603487774843, 0.46548963553126627, 0.38069780330730885, -0.5095482473298674]]"
Iteration 170,"[[-1.151602823111627, -0.2931365885781214, -0.8340857222285366, 0.7093081452426613, 0.5919229019521804], [-0.37740681927259845, -0.4829748600391256, 0.46547057926882396, 0.3813116195026501, -0.5093922680689255]]"
Iteration 171,"[[-1.1499042338718966, -0.2900657728452171, -0.8333545129921957, 0.7102365148866493, 0.5955091938892566], [-0.3778112016565772, -0.48228745905583265, 0.46545488788343514, 0.3819302027299826, -0.5092231163435006]]"
Iteration 172,"[[-1.1481807830611666, -0.28701549812655425, -0.8325948705935651, 0.7112221854452851, 0.5990564501883814], [-0.37819595538687245, -0.48158916899550935, 0.4654553725060162, 0.3825226667193687, -0.5090562270777147]]"
Iteration 173,"[[-1.1464625406767002, -0.2840190829271707, -0.8318555081353292, 0.7121810563227158, 0.6025337027124581], [-0.3785790037514618, -0.48093821060962755, 0.4654611317533661, 0.3831002817721517, -0.5088879186250689]]"
Iteration 174,"[[-1.1446912554480424, -0.28101604481948483, -0.8311331742330763, 0.7130831082998601, 0.6060050330892903], [-0.37897410945243065, -0.48034401402641375, 0.46547886921969134, 0.38376478363883426, -0.5086283203138032]]"
Iteration 175,"[[-1.1429203657599836, -0.27805678581035775, -0.8303866191628759, 0.7140432583720798, 0.6094176330970336], [-0.3793580294940459, -0.4797705493736444, 0.46549640392605357, 0.38442368170295954, -0.5083497529422879]]"
Iteration 176,"[[-1.1411188313241103, -0.27511081215188493, -0.8296621475937033, 0.7149449102661284, 0.6128047885234399], [-0.37976097685234, -0.4792648523085468, 0.4655122676176105, 0.3851194543396896, -0.5080282136390627]]"
Iteration 177,"[[-1.139321411892826, -0.2722147694958525, -0.8289540534330712, 0.7158098003737335, 0.6161303335240187], [-0.38015463977354746, -0.47882819542541366, 0.46553965469981645, 0.38583722216059757, -0.5076718377618452]]"
Iteration 178,"[[-1.1375482893448876, -0.26937032995127236, -0.828308013956603, 0.7166131597017839, 0.6193881291857706], [-0.3805528397410305, -0.4783257618165081, 0.4655740728885484, 0.38656160220534025, -0.5072984027616535]]"
Iteration 179,"[[-1.1358275213793267, -0.2666113001635868, -0.8276366855342703, 0.7174729333661879, 0.6225455502916172], [-0.3809288384494856, -0.47779046046225604, 0.4655999425399099, 0.3872605312452584, -0.506923991714296]]"
Iteration 180,"[[-1.1341159906999108, -0.26389300100444213, -0.8269865969140715, 0.7183086932328221, 0.6256482276493744], [-0.3813137492647082, -0.4772491605833617, 0.46561915139720994, 0.38793526510300486, -0.5065619683534021]]"
Iteration 181,"[[-1.132456673344002, -0.26126250333617046, -0.826355021994478, 0.7191048667257929, 0.6286512716343331], [-0.38168527599926105, -0.47672699517142325, 0.46563739266691107, 0.3886159551966169, -0.5061794021882435]]"
Iteration 182,"[[-1.1307968888391928, -0.2586547962414764, -0.8257007167758398, 0.7199551927435408, 0.6316169538788827], [-0.38206517437929205, -0.47614280458739217, 0.4656372103830867, 0.38927831742531716, -0.5057981012266146]]"
Iteration 183,"[[-1.1291686584950131, -0.25610798329942674, -0.8250643781621829, 0.7207799142895441, 0.634508297093321], [-0.3824362606136355, -0.47554387630924994, 0.46563902104794863, 0.3899013060770619, -0.5054440260404888]]"
Iteration 184,"[[-1.127503792128517, -0.253541155168246, -0.8244246941923382, 0.7215912778351397, 0.6374053955070641], [-0.3828463451587233, -0.4748659253079277, 0.4656118997325237, 0.39051858652292326, -0.5050904296473385]]"
Iteration 185,"[[-1.1258262166561717, -0.25098780450825875, -0.823800539226466, 0.7223864185184824, 0.6402768216998186], [-0.3832563292502508, -0.4741680053762802, 0.46559302500311545, 0.3911250418706608, -0.5047396948462739]]"
Iteration 186,"[[-1.1241431417103924, -0.24845552549176617, -0.8231392253670266, 0.723180301861885, 0.6431154211493982], [-0.3836415426308482, -0.47343741860458466, 0.4655856571949241, 0.3917335812844817, -0.5043770251897705]]"
Iteration 187,"[[-1.122432498904947, -0.24591795357038934, -0.8224942767059549, 0.7239798310633825, 0.6459470784072319], [-0.38403309473261726, -0.472671338116073, 0.4655856298378255, 0.39232340045143854, -0.5040252489532457]]"
Iteration 188,"[[-1.1207537022948892, -0.24344139238590273, -0.8218667515342203, 0.7247568059372894, 0.6487076403593027], [-0.38441527901312356, -0.47193122925691994, 0.4655878811190525, 0.3928898576555337, -0.5036860188614799]]"
Iteration 189,"[[-1.1190219434320747, -0.24094235051161794, -0.8212036362389837, 0.725531225623098, 0.6514828090072627], [-0.3847889339663801, -0.47124303793494066, 0.46560283301123434, 0.39347014741498837, -0.503328078615777]]"
Iteration 190,"[[-1.117322528672802, -0.23850370961128575, -0.8205585790946105, 0.7262842753202924, 0.6541887916011592], [-0.38515381803944326, -0.4705900145254948, 0.4656195830930011, 0.39403236120380125, -0.5029779503403089]]"
Iteration 191,"[[-1.1155955802295192, -0.236063169290322, -0.8199308128189, 0.726990254873738, 0.6568895764770589], [-0.38553004816769065, -0.4699771840901645, 0.4656387110684924, 0.3946182168565623, -0.5026014272696472]]"
Iteration 192,"[[-1.1138752526668014, -0.23365973145698155, -0.8193138362551323, 0.7276774912720904, 0.6595465551405587], [-0.3858866049438675, -0.4694332256362009, 0.4656769334244675, 0.3951912638548435, -0.5022295899647592]]"
Iteration 193,"[[-1.1121522780043147, -0.23127670865737154, -0.8186698423758524, 0.7283601628965007, 0.6621764637604268], [-0.38624950469969094, -0.46891511274152253, 0.4656982533623378, 0.3957877225390938, -0.5018264339223121]]"
Iteration 194,"[[-1.1104394425015278, -0.22893238604143776, -0.8180424524727639, 0.7290315031344577, 0.6647637975243895], [-0.3866086234583239, -0.46847952006227667, 0.46572368616924703, 0.3964176644291968, -0.5013816502520055]]"
Iteration 195,"[[-1.1086881673595033, -0.2265771158085919, -0.8174228814133174, 0.7296527293003489, 0.667356935670776], [-0.3869334558234225, -0.46809548014624475, 0.4657973368720628, 0.3970731422733279, -0.500909595722104]]"
Iteration 196,"[[-1.1069604302411367, -0.2242714226164242, -0.8167578408168962, 0.7303018573723883, 0.6698963153202965], [-0.38726819414887603, -0.4677975678737588, 0.4658354746428906, 0.3977245383005333, -0.5004301969858249]]"
Iteration 197,"[[-1.1052161894846213, -0.22197007432048685, -0.816114196796126, 0.7308976217890828, 0.6724242235019599], [-0.3875715805066984, -0.4675011137707754, 0.46591601009614275, 0.39838557038477446, -0.49993847425007165]]"
