Number of Iterations: 245
X Poses,Y Poses
Iteration 125,"[[-1.2515751876861316, -0.5233714115341, -0.8529568777356228, 0.6172458167922831, 0.38199630134346496], [0.362113020571777, 0.4732039095406671, -0.5723825195805103, -0.3996241524015054, 0.45864644468749544]]"
Iteration 126,"[[-1.2504892577355016, -0.5185602951636324, -0.8514290127865352, 0.6207572307105198, 0.3878025711480892], [0.3624840839122345, 0.47218009841837816, -0.5724717744836136, -0.3999837480842745, 0.4589981892460683]]"
Iteration 127,"[[-1.249365144781802, -0.5138664769712902, -0.8499580412240899, 0.6241572039735874, 0.3934554024838931], [0.3628948594700909, 0.4711526472491029, -0.5725429345134958, -0.40032891108996, 0.45933033597176254]]"
Iteration 128,"[[-1.2482402124086767, -0.5092964937973838, -0.8484855768743089, 0.6274790402381275, 0.39894039788936964], [0.36328104600465444, 0.4701863634014809, -0.5726224771882573, -0.4006828829184908, 0.45962222585473017]]"
Iteration 129,"[[-1.2470771320445269, -0.5047892008655785, -0.8470709557913626, 0.6306968763875994, 0.40432804248317034], [0.3637103431764593, 0.46925140547010014, -0.5726778046489256, -0.40109593528464654, 0.4598411785674117]]"
Iteration 130,"[[-1.2459447985342518, -0.5000563982970672, -0.8456613311999429, 0.6338458564505154, 0.4098922762384182], [0.3641086672094125, 0.46856123667541777, -0.5727412755604613, -0.4015972963447712, 0.46002747306905317]]"
Iteration 131,"[[-1.2447359799346276, -0.49493497324644875, -0.8442611931183076, 0.6369286970886987, 0.4157264294001868], [0.3645460372047978, 0.4676123784990369, -0.5727808371238259, -0.40204728730311556, 0.4603332278605985]]"
Iteration 132,"[[-1.2435684239619513, -0.4898691411403645, -0.842905220933578, 0.639905504003818, 0.4213430332142547], [0.3649741949819303, 0.46665057332348214, -0.5728235780462388, -0.40248102865701024, 0.4606088605399245]]"
Iteration 133,"[[-1.2423933486578251, -0.48490864794034855, -0.8415564845242147, 0.6427620037440062, 0.42684391344339023], [0.3653916281840714, 0.4657059960995491, -0.5728626991213077, -0.4029777393711113, 0.46081634950133427]]"
Iteration 134,"[[-1.2412196719412796, -0.48007298526210224, -0.8402042485570982, 0.6456084115391242, 0.43218850839809003], [0.3657923688902313, 0.4647523652635892, -0.5729016606202012, -0.403457725501004, 0.46100081665607945]]"
Iteration 135,"[[-1.2400451965603456, -0.4753746428905095, -0.8388724273912629, 0.6483638362375502, 0.4373731483962802], [0.3661579302287052, 0.4638108660832333, -0.5729699604161668, -0.40391164344801983, 0.46116487775471543]]"
Iteration 136,"[[-1.2388986577179615, -0.47078956177120335, -0.8374491022082668, 0.6510782624914638, 0.4424247457472873], [0.366424357148563, 0.4629120255159649, -0.5730580114534702, -0.4043640480764083, 0.461301686712787]]"
Iteration 137,"[[-1.2377528307634857, -0.4662848910336916, -0.8360775250883821, 0.6537025742667413, 0.4473717257930901], [0.3667111921838592, 0.4619660236430177, -0.5731320824868433, -0.40486205978835205, 0.4613704565469103]]"
Iteration 138,"[[-1.2366067881379754, -0.46189924558758577, -0.8347561499223773, 0.6562400249448569, 0.4521734506581459], [0.36702252577188393, 0.4610220151604644, -0.5731920606641921, -0.4053716494416477, 0.46140811514035396]]"
Iteration 139,"[[-1.2354236382955797, -0.45762370085989224, -0.8333797106459621, 0.6587793236450369, 0.45684861578870867], [0.3672975958123891, 0.460154632264365, -0.5732699060952866, -0.4058502112706623, 0.46144178260490376]]"
Iteration 140,"[[-1.2342385952862043, -0.4532137869820282, -0.8320921577271359, 0.6612284022986854, 0.46163680233353216], [0.3675935428274201, 0.4590079041231616, -0.5733497099987928, -0.40627036540517913, 0.4615546903215986]]"
Iteration 141,"[[-1.233056077547277, -0.44825370100436024, -0.8308462969856729, 0.6635954546854038, 0.4668813023855315], [0.3678885182493042, 0.458105595317068, -0.5734286845555138, -0.40680264296434687, 0.4616769880739674]]"
Iteration 142,"[[-1.231833621064619, -0.44332303561123687, -0.8295542788114794, 0.6659511544514818, 0.47191719899109985], [0.36818144263523855, 0.45722941478885665, -0.573492733192283, -0.4073252249250229, 0.46175512494635995]]"
Iteration 143,"[[-1.2305772417568472, -0.43852262971206124, -0.8283106645569817, 0.6682335610952503, 0.4768324305323009], [0.36852291640252854, 0.45633466795833094, -0.573541156103539, -0.407824582714009, 0.4618215328094037]]"
Iteration 144,"[[-1.2292937327715, -0.4338006000247474, -0.8270986151757967, 0.6704485184374713, 0.4816538799770168], [0.3688613827543385, 0.45543207772269545, -0.5736098292856904, -0.4083717259873089, 0.46182736241853317]]"
Iteration 145,"[[-1.2280455005348125, -0.4292373797119354, -0.8258425514050137, 0.672690998376946, 0.4862994110795345], [0.36917201171856134, 0.4545624301902168, -0.5736514837044658, -0.4089109733420866, 0.46178859112725396]]"
Iteration 146,"[[-1.2268037336177748, -0.4247965128207538, -0.8246263612220546, 0.6748418286796631, 0.49082821368299445], [0.3694983474612192, 0.453709431343, -0.5736952585810849, -0.4094509753552848, 0.4617126489534413]]"
Iteration 147,"[[-1.2255692729689298, -0.42044627341339097, -0.823442824630439, 0.6769322278304117, 0.4952564607555466], [0.36980622557457, 0.45285689221005, -0.5737548260744413, -0.4100121912140117, 0.46160798364729155]]"
Iteration 148,"[[-1.2243417828071368, -0.4162057482078552, -0.8222876792815969, 0.6789611367016185, 0.49956189105906973], [0.3701363626757601, 0.45205692765443317, -0.5737830362030865, -0.41058161351254635, 0.46147570794794357]]"
Iteration 149,"[[-1.2230799303394246, -0.4120601665264575, -0.8211228323809897, 0.6809586118131261, 0.5037664778628801], [0.3704700438104201, 0.451281429238777, -0.5738197001148774, -0.41115257266529975, 0.4613222431098353]]"
Iteration 150,"[[-1.2218593375140134, -0.40786988455910395, -0.8199965822585464, 0.6828637216514173, 0.5080029308750447], [0.3707924543723783, 0.4503729101401915, -0.5738545475527057, -0.41173412784779134, 0.461171035167103]]"
Iteration 151,"[[-1.2205803348144268, -0.4034404832041201, -0.8188945130834537, 0.6847062970325678, 0.5124281998071207], [0.371093758889414, 0.4493831418354509, -0.5739348843974463, -0.4122715499457106, 0.46111766450595726]]"
Iteration 152,"[[-1.2193007731928107, -0.39882256205267835, -0.8178370586709718, 0.6865036342552994, 0.5169468438927024], [0.37140774720920583, 0.44853351660392515, -0.5739929869021547, -0.41284177705478886, 0.46105342047594483]]"
Iteration 153,"[[-1.2180251277926695, -0.3941535274654268, -0.8168070993712111, 0.6883040506821683, 0.5214564932836843], [0.37170414519439554, 0.4477448467855796, -0.5740766940750502, -0.4134669679022274, 0.4609212464658035]]"
Iteration 154,"[[-1.2167496808652358, -0.3895945997444278, -0.8158188729608228, 0.6900361760231863, 0.5258274737707613], [0.3720191911867585, 0.44694898425184054, -0.5741391193576791, -0.41409101296837914, 0.46075428480509434]]"
Iteration 155,"[[-1.2154528743182733, -0.38514931712935063, -0.8148314101763946, 0.6917172636209831, 0.5300908466162337], [0.37231514742262783, 0.4461469969412361, -0.5742282362254932, -0.4147244605472472, 0.4605643337373726]]"
Iteration 156,"[[-1.2141209661403851, -0.3808091600884546, -0.8138830373890316, 0.6933483771043889, 0.5342464424241219], [0.37264251348633154, 0.44533027432734973, -0.5742987091522851, -0.4153364323085959, 0.46037852552661557]]"
Iteration 157,"[[-1.2128367193115186, -0.3765760697785115, -0.8129132726680699, 0.6949432962354873, 0.538293494482295], [0.3729685107806762, 0.4445781644411277, -0.5743392924189994, -0.41595161685528703, 0.4601701193672264]]"
Iteration 158,"[[-1.2115613400683884, -0.37245337035932885, -0.8119709921318895, 0.6964748844123014, 0.5422308740504644], [0.3732998485780383, 0.4438501450912926, -0.574388779657138, -0.41657356021717107, 0.4599376449646319]]"
Iteration 159,"[[-1.2102906127269737, -0.3684477544944904, -0.8110595087953697, 0.6979611863543653, 0.5460527459731117], [0.373631272402275, 0.4431408053062288, -0.5744369081714118, -0.4171752363332922, 0.45971171317754217]]"
Iteration 160,"[[-1.2090616419880882, -0.3645419903951179, -0.8101780529244734, 0.6994116225470863, 0.5497768784234112], [0.37395163996218406, 0.4423999100416714, -0.5744831209561864, -0.4177901111124232, 0.45945648143190077]]"
Iteration 161,"[[-1.2078328181287386, -0.3606308743267183, -0.8092821554155912, 0.7008666509281423, 0.5535044074679905], [0.3742695619031033, 0.4415680048092835, -0.574518053227264, -0.41836640731291763, 0.4592326500895998]]"
Iteration 162,"[[-1.2066076136558994, -0.35664092408607556, -0.8084154263835206, 0.702252116807142, 0.5572794822327335], [0.3745979980447601, 0.4406703174134599, -0.5745523408721056, -0.41894616628348, 0.4590077890010482]]"
Iteration 163,"[[-1.2054226979994513, -0.35256965497059883, -0.8075772565055857, 0.7035999478986783, 0.561095380525906], [0.3749153978723773, 0.43974249739384075, -0.574585145796154, -0.4195397856423574, 0.45878352004587336]]"
Iteration 164,"[[-1.2042381918511953, -0.34843921025481117, -0.806768375536064, 0.7049115831551227, 0.5649342927053023], [0.3752432767837934, 0.4388822568541903, -0.5746125560012837, -0.42013090862639396, 0.45856462332315207]]"
Iteration 165,"[[-1.2030134035333986, -0.3442558055787196, -0.8059381163615067, 0.7061945418462074, 0.5687976294173045], [0.3755522451230661, 0.4381418212090588, -0.5746614278968359, -0.42074925069487445, 0.4583197011013841]]"
Iteration 166,"[[-1.201785690488907, -0.34001404948543307, -0.8050961183749943, 0.7074737068088371, 0.5726920799194288], [0.3758685815156659, 0.4374733405983019, -0.5746860172501156, -0.4213990201209565, 0.45803977821731223]]"
Iteration 167,"[[-1.2005276918894088, -0.3358561149598921, -0.8042758955953692, 0.7087153256851236, 0.5764726328748488], [0.3761987858663285, 0.436822295834733, -0.5747236447899923, -0.42202056348134864, 0.45776130480520777]]"
Iteration 168,"[[-1.1992694058638873, -0.33181382540835225, -0.8034887662310418, 0.7099160977265413, 0.5801464936337725], [0.3765471515858513, 0.43615814210713677, -0.5747450787804984, -0.4226488946584957, 0.4574599361570255]]"
Iteration 169,"[[-1.1979795308389982, -0.32783599703718586, -0.8027252339406873, 0.7110915260829488, 0.5837641107293645], [0.3769136155936486, 0.4354560044764558, -0.5747709076151986, -0.42329682471766455, 0.4571298670369783]]"
Iteration 170,"[[-1.1966568926158263, -0.32394493586382067, -0.8019876181840015, 0.7122331426531333, 0.5872901626493415], [0.37729939127472945, 0.43475085234363386, -0.5747935117789905, -0.4239208043620536, 0.4568075517871095]]"
Iteration 171,"[[-1.1953728118457758, -0.32017379007388325, -0.8011673083038167, 0.7134247242668065, 0.5907021790130559], [0.3776596394861472, 0.43411235604729437, -0.5747861337690179, -0.4245048373150884, 0.4564965175436298]]"
Iteration 172,"[[-1.1941003998467927, -0.31649530599481107, -0.8003653206718002, 0.7145540355220115, 0.5940343592075269], [0.3780142043457385, 0.4335094452767404, -0.5747994353672914, -0.4250895543841662, 0.4561567489356021]]"
Iteration 173,"[[-1.1928340913470368, -0.3128740716889552, -0.7995865535721758, 0.7156414400897538, 0.597312851596607], [0.3783548807199512, 0.43289814571208884, -0.5748195397318125, -0.4256713840666546, 0.455821496357221]]"
Iteration 174,"[[-1.191578991120712, -0.3092149007437346, -0.7988142331584909, 0.7166929703638856, 0.6006232345226564], [0.3786995820726128, 0.432261163177925, -0.5748250531816774, -0.4261973770379281, 0.4555495939599501]]"
Iteration 175,"[[-1.1903546449331595, -0.30551124240063177, -0.7980487089044445, 0.7177242976908766, 0.6039467003746984], [0.37899546896530373, 0.43153752909865845, -0.574870779085229, -0.4267157456916938, 0.455285842046172]]"
Iteration 176,"[[-1.1891383453635733, -0.30177073216599243, -0.7972977028981055, 0.7187364795749074, 0.6072868240599616], [0.3792966336823081, 0.43085859163539514, -0.574892816775537, -0.42723476411445005, 0.45501874611128307]]"
Iteration 177,"[[-1.1879262736366103, -0.2980420100107385, -0.7965236993671091, 0.7197625553650477, 0.6105944236566991], [0.3795983303967733, 0.43021101391147315, -0.5749079886943785, -0.42773539273720035, 0.4547567392500533]]"
Iteration 178,"[[-1.1867112357610592, -0.2942716667244617, -0.7957318364049694, 0.7207605844459333, 0.6139392316587418], [0.37988722704722544, 0.42962579295615927, -0.5749300166244846, -0.4282787779657233, 0.45444452731503365]]"
Iteration 179,"[[-1.185498548206465, -0.2904641556980812, -0.7949659123607568, 0.7217737545446601, 0.6172980738324035], [0.38018088022179597, 0.42907851063941377, -0.5749513345520446, -0.4288374184298356, 0.4541124721966243]]"
Iteration 180,"[[-1.1842876339931894, -0.28665450628783795, -0.794225781108338, 0.7227266407128587, 0.6206438585875385], [0.3804819663739161, 0.42860994967882277, -0.5749702177905114, -0.4294316957460134, 0.4537350266675362]]"
Iteration 181,"[[-1.1830779528788056, -0.2829039704290552, -0.7935112828080153, 0.7236553534618151, 0.6239215530565964], [0.3807930697175283, 0.428181097174237, -0.5749850342010389, -0.4300243544284398, 0.45335776418224544]]"
Iteration 182,"[[-1.1818683645004353, -0.2792130138177199, -0.7927779226557743, 0.724587549496102, 0.6271437711411709], [0.38111509997128, 0.42769447867383287, -0.5749779359436996, -0.4306672002716424, 0.45291822862529496]]"
Iteration 183,"[[-1.180626734856311, -0.27561985054772387, -0.7920680237654302, 0.7254934105254905, 0.6302703630148546], [0.3814255990567421, 0.4271964612971967, -0.5750115890018636, -0.43128280250528095, 0.45248733243089173]]"
Iteration 184,"[[-1.1793827961932295, -0.272126238138076, -0.7913881746266506, 0.7263740294597607, 0.6333093780481185], [0.3817458166698543, 0.42668319147648326, -0.5750273123049994, -0.4318756055020122, 0.45206842236230566]]"
Iteration 185,"[[-1.1781338476853307, -0.2687050843701651, -0.790692339193963, 0.727290792875401, 0.6362855252651518], [0.3820723007671958, 0.42610601526591374, -0.5750347493567001, -0.432474894684761, 0.4516287266748539]]"
Iteration 186,"[[-1.1768432998055454, -0.2653533614862405, -0.7900299432194937, 0.7281810027365215, 0.6391953823245121], [0.38245690299183965, 0.42546354696727956, -0.5750155029321417, -0.4330458090176376, 0.45119539663594826]]"
Iteration 187,"[[-1.1755972073870307, -0.2621100849295766, -0.7893874550458455, 0.7290460563351937, 0.6420029591167098], [0.38283286743193223, 0.42484308144945027, -0.5750009138533994, -0.433595345567737, 0.45077299933324616]]"
Iteration 188,"[[-1.1743917944947742, -0.25886998696309765, -0.7887662829451951, 0.7298975401843477, 0.6448213257792588], [0.38319538170005196, 0.42414238264876325, -0.5749846292673437, -0.4341386453602256, 0.4503566998096836]]"
Iteration 189,"[[-1.1732262248258252, -0.25564601403706144, -0.7882072858382019, 0.7307319010016772, 0.6476065529866352], [0.3835453868857171, 0.4233661517566745, -0.5749863602677964, -0.4346688699957332, 0.4499468466884761]]"
Iteration 190,"[[-1.1720657987203646, -0.2523867342853946, -0.7876597921374725, 0.731541155626315, 0.6504240512225821], [0.3838679863239362, 0.422609129395528, -0.57500459990993, -0.4351594798232745, 0.44957788404297977]]"
Iteration 191,"[[-1.1709102054306504, -0.24909514345279976, -0.7871237714164941, 0.7323358908724725, 0.6532539688914468], [0.38416801127112304, 0.4218629305286138, -0.5750379952279697, -0.43567092440084765, 0.4491877342431009]]"
Iteration 192,"[[-1.1697586989920232, -0.24580516381448317, -0.7865996413958928, 0.7331090285769153, 0.6560695400815165], [0.3844489660758011, 0.4211743218271044, -0.5750841123649061, -0.43616444334102833, 0.44881176598413103]]"
Iteration 193,"[[-1.168605107619009, -0.24252096533803041, -0.7860452848788042, 0.7339041693968843, 0.6588743813121798], [0.3847003428885875, 0.4205527978742601, -0.5751401219424597, -0.43663821419823196, 0.44844948760615533]]"
Iteration 194,"[[-1.167454953777773, -0.2392678333135358, -0.7855044070609128, 0.7346536845840795, 0.6616435143906165], [0.38494115096637427, 0.4199843403509102, -0.5752057297699985, -0.4371281615134785, 0.4480581998319756]]"
Iteration 195,"[[-1.166307127200111, -0.2360233082327975, -0.7849777670949156, 0.7353846632727701, 0.6644071745281868], [0.3851733113554092, 0.419493875451319, -0.5752776208574785, -0.43762146032797067, 0.4476681365712643]]"
Iteration 196,"[[-1.1651611451724309, -0.23276965597086494, -0.7844654992901152, 0.7360710994030104, 0.6671762182184527], [0.38540013901282644, 0.4190906091290218, -0.5753540835936212, -0.4381540452598192, 0.4472394414786679]]"
Iteration 197,"[[-1.1640221738701015, -0.22950431454181597, -0.7839547934247587, 0.7367420646707333, 0.6699514819464343], [0.38563921669689744, 0.4188135578481664, -0.5754111516565751, -0.4387025432993178, 0.44680004479960195]]"
Iteration 198,"[[-1.1628854242086066, -0.2263013767684895, -0.7834576464427968, 0.7373656321396, 0.6726543016813319], [0.385882481267298, 0.41854206900503577, -0.5754740737394383, -0.4392624646241492, 0.44634336872326336]]"
