Number of Iterations: 214
X Poses,Y Poses
Iteration 125,"[[-1.2074071149466352, -0.453242612122127, -0.8809685342186575, 0.6196853979551809, 0.37963400037505085], [0.3220735119641561, 0.4636415337686124, -0.5148282516640849, -0.38711109653828407, 0.4669363375460511]]"
Iteration 126,"[[-1.2062699723617762, -0.44901185133983856, -0.8795725786586192, 0.6230870372159953, 0.3859508674660641], [0.32217925026461663, 0.4629696611695777, -0.5147290843893563, -0.3879329686241394, 0.4676790081491129]]"
Iteration 127,"[[-1.2051224862569787, -0.4448524527333198, -0.8781817021368925, 0.6263537167050954, 0.39221534347931475], [0.3222805900297769, 0.4623199149125306, -0.5146346027724579, -0.38875075297438294, 0.4683210518663256]]"
Iteration 128,"[[-1.2039759126490222, -0.44077074652848774, -0.8768316697505679, 0.6295202018013626, 0.39841773683699944], [0.3223775398291929, 0.46165510611187377, -0.5145573364319493, -0.3895746011936429, 0.4688432523335088]]"
Iteration 129,"[[-1.2028258912769592, -0.4367911838612477, -0.8754906341901125, 0.632618784183942, 0.4045140198172389], [0.3224891042427371, 0.4609836015317509, -0.5144677111784222, -0.3904116669872487, 0.46923996091770687]]"
Iteration 130,"[[-1.2016658061908019, -0.4328839873443144, -0.8741752026369936, 0.6356277142810328, 0.4104615431400205], [0.3225697052093245, 0.4602735209336021, -0.5144204663558847, -0.39125512249979955, 0.469588127160811]]"
Iteration 131,"[[-1.2005018274170132, -0.4290804344787784, -0.8728679587774067, 0.6385818472049494, 0.41623214928221813], [0.32266956431782395, 0.45955247610318817, -0.5143556642053041, -0.39208463111367886, 0.4698928875549514]]"
Iteration 132,"[[-1.1993388538169576, -0.42536058959432144, -0.8715996145530744, 0.6414132300512164, 0.42184913672744745], [0.32276786670139007, 0.4588718403948288, -0.5143043671158785, -0.39294354746467186, 0.4701362216673164]]"
Iteration 133,"[[-1.1981776859944109, -0.4213645382886241, -0.8703142411032776, 0.6441845674469391, 0.4276712790897012], [0.32288446184343034, 0.4579697885233321, -0.5142245065698358, -0.39374529017057347, 0.4704810121482484]]"
Iteration 134,"[[-1.197016811247053, -0.4172023501971425, -0.8690785813777556, 0.64687681613125, 0.4335930372873625], [0.32303291451031446, 0.4571037188130028, -0.5141293813612131, -0.3945448579607862, 0.47084800975233654]]"
Iteration 135,"[[-1.1958696255129384, -0.4129357573401219, -0.8677964501628851, 0.6495456112045199, 0.4395600710388466], [0.3231022137785409, 0.45651391109825623, -0.5140871693156688, -0.3953888483908237, 0.4711618276326051]]"
Iteration 136,"[[-1.1946482449236604, -0.408697635381789, -0.8665636248533414, 0.652062386049733, 0.4454384812464565], [0.3232329129149184, 0.45588981178346843, -0.5140293363937625, -0.3963271207558206, 0.471370754460313]]"
Iteration 137,"[[-1.1934701324696744, -0.40458967283224184, -0.8653161336031575, 0.6545480852055428, 0.4511302704128079], [0.32336754221969183, 0.45532796401484793, -0.5139423060104059, -0.3972491553088431, 0.47153321972333045]]"
Iteration 138,"[[-1.1923306603485517, -0.40058005616779246, -0.8641098551290448, 0.6569602279130469, 0.45666749013197766], [0.3234978762137774, 0.45472616594681764, -0.5138581930481446, -0.3981700757618125, 0.4716538450802204]]"
Iteration 139,"[[-1.19111799151912, -0.3966302594441054, -0.8629358492008035, 0.6592737544211339, 0.4620919860212897], [0.3236452448165992, 0.45415550207013783, -0.5137960492793191, -0.39909214340231414, 0.47174713723666595]]"
Iteration 140,"[[-1.1899432113815136, -0.3928108566505003, -0.8617573052788509, 0.6615570638439496, 0.467335679922982], [0.3237822141381745, 0.45360598470415164, -0.5137253676816518, -0.40002789695855356, 0.4717702994311908]]"
Iteration 141,"[[-1.1888075012033974, -0.38907940268096086, -0.8606175575573266, 0.663772894884304, 0.47244174337459177], [0.32391473047998787, 0.45301981746187486, -0.5136570533071447, -0.40099208495633315, 0.47172855368614164]]"
Iteration 142,"[[-1.1876329165439552, -0.38530610766076784, -0.8594742401934695, 0.6659536177568375, 0.4775381043810486], [0.3240749939394606, 0.45230816510545196, -0.5135727321690191, -0.40188431082582204, 0.4717446089863568]]"
Iteration 143,"[[-1.1864604615191767, -0.38146644168737226, -0.8583612952718037, 0.668044207409405, 0.4826527214545546], [0.32422325618433856, 0.45155717185963357, -0.5135092047458149, -0.4027480155861899, 0.4717928134109859]]"
Iteration 144,"[[-1.185287707971412, -0.3775358806878665, -0.8572458371285206, 0.670114859609921, 0.4878116230331153], [0.3243928495622762, 0.4507318709083441, -0.5134213897812341, -0.40361414864025186, 0.4718320322310563]]"
Iteration 145,"[[-1.1841172780574278, -0.37356472825551784, -0.8561662192796041, 0.6721320591805505, 0.4929695388525951], [0.3245692776582903, 0.4499826093185015, -0.5133384530547843, -0.4044981308865286, 0.47184406971867815]]"
Iteration 146,"[[-1.1829485835932905, -0.3695765831315022, -0.8550714827099, 0.6741068785466018, 0.49810732551342696], [0.324734594521764, 0.44936473004194105, -0.5132580760920896, -0.40544213720399, 0.4717801407016404]]"
Iteration 147,"[[-1.1817804279243473, -0.36554855957084487, -0.8540182452541427, 0.6760303908754453, 0.5032478558194595], [0.3249258321416738, 0.44880875918558544, -0.5131659588352898, -0.40643937995150103, 0.4716534806754132]]"
Iteration 148,"[[-1.180613644294173, -0.3616354386372184, -0.8529995304036132, 0.6778959143219783, 0.508235187801257], [0.32512570735337837, 0.4482616690848052, -0.5130763871315053, -0.40739908886308873, 0.4715254420209263]]"
Iteration 149,"[[-1.1794437160224753, -0.35779439903345933, -0.8519757095169425, 0.6796868470179267, 0.5131138243586826], [0.32535375683158346, 0.44769329191943574, -0.5129560714622793, -0.40838845092842624, 0.47134181772162587]]"
Iteration 150,"[[-1.178272077382969, -0.3540570687584015, -0.850940155434908, 0.6814549837725712, 0.5178542869725159], [0.3255520703673422, 0.4471605216317156, -0.5128599239234013, -0.40935399873080114, 0.4711415862124528]]"
Iteration 151,"[[-1.1770630853612851, -0.35040369612461847, -0.8499465562616417, 0.6831724297100293, 0.5224755821095584], [0.32579751848706145, 0.4465849084151836, -0.5127459489715206, -0.410313578714654, 0.4709170575570489]]"
Iteration 152,"[[-1.175887018707396, -0.3468186707667872, -0.8489847885560472, 0.6848097148546385, 0.5269946226013187], [0.326036598319563, 0.4459874603156919, -0.5126363030738279, -0.41125360275545947, 0.4706912604263072]]"
Iteration 153,"[[-1.1746237135264557, -0.3432153321211831, -0.8480092691665739, 0.6864334395107005, 0.531495632675146], [0.32628233094356196, 0.4452978392601154, -0.5125471029902134, -0.41210952867608397, 0.4705325938012933]]"
Iteration 154,"[[-1.1733214444985627, -0.3396454449857992, -0.8470615659783973, 0.6879915752603382, 0.5359304829305166], [0.3265407981404558, 0.4445650013471933, -0.5124696079065922, -0.4129396338323525, 0.47038355961807]]"
Iteration 155,"[[-1.1719837239488284, -0.3361141838758917, -0.8461317416393505, 0.689512312221899, 0.5402954433456808], [0.3267684999685535, 0.4437778981350989, -0.5124420712514394, -0.41376594409124523, 0.4702168660164787]]"
Iteration 156,"[[-1.170563334508946, -0.3325717378060026, -0.8452283360218771, 0.6909885753294371, 0.5446420324151104], [0.32702836318210976, 0.4430013410817054, -0.5124231260496755, -0.414564576624676, 0.4700668847907591]]"
Iteration 157,"[[-1.1690822689067202, -0.329048825834966, -0.8443080580904515, 0.6924028792535324, 0.5489446513451401], [0.3272881868267859, 0.4422871703551158, -0.5124194949917478, -0.41542721263764315, 0.46984033958302784]]"
Iteration 158,"[[-1.1675674768031303, -0.32555629629384053, -0.843418083819146, 0.6938149376895318, 0.5531899256653745], [0.3275751807212696, 0.4415637200920044, -0.5124117215622797, -0.41628176010393225, 0.4695977436288534]]"
Iteration 159,"[[-1.166000521376832, -0.3220906705823159, -0.8425354536992418, 0.6951557746068276, 0.5573869392504393], [0.3278910550619645, 0.44096214089280855, -0.5123962266194896, -0.41716276576158107, 0.46931753619873234]]"
Iteration 160,"[[-1.1643700702657505, -0.31863908731111795, -0.8416331129487062, 0.696485637057454, 0.5615491868306484], [0.3282048648881878, 0.44046094593317736, -0.5123977938200452, -0.41806287816151566, 0.4689998693670681]]"
Iteration 161,"[[-1.1627860297465333, -0.3152920614797507, -0.8407582546717767, 0.6978102473784511, 0.5655817170752264], [0.32850925659941443, 0.43992777635254676, -0.5123995962126906, -0.4189353032759812, 0.46867679208945867]]"
Iteration 162,"[[-1.1612144557321353, -0.31201880457034087, -0.8399085182312486, 0.6990566379078356, 0.5695189499941149], [0.3288124870400192, 0.4394108538480032, -0.51240557061832, -0.41983803139001696, 0.46830744809950453]]"
Iteration 163,"[[-1.1596286801850748, -0.3087746997644473, -0.839126702598445, 0.7002772918965524, 0.5734021049117431], [0.32912301113612946, 0.4387979477006014, -0.5124337997985329, -0.4207495641201808, 0.4679121592668767]]"
Iteration 164,"[[-1.1580672430480847, -0.3056141358879313, -0.8383265951537384, 0.7015042711748313, 0.5771800418031707], [0.32941622486398037, 0.43820073135180426, -0.5124611424339258, -0.42161750118215424, 0.4675320717497649]]"
Iteration 165,"[[-1.1565037070495565, -0.3024972793707513, -0.8375359801662986, 0.7026934884344688, 0.5808917827210499], [0.32974779337913634, 0.4375848515440143, -0.5124526834744928, -0.4224402661738108, 0.46718146915301306]]"
Iteration 166,"[[-1.1548994309576819, -0.2993838922453025, -0.8367602531566922, 0.7038501919640067, 0.5845777543634767], [0.33007489228234943, 0.4369092675564656, -0.5124679517882071, -0.42325086973178233, 0.4668324933854408]]"
Iteration 167,"[[-1.1532517584298172, -0.2962622434397866, -0.8360134869749473, 0.7049659436409365, 0.5882496725340517], [0.33044322847610913, 0.43615787356579183, -0.5124673843483656, -0.42404586158009966, 0.46649138258872463]]"
Iteration 168,"[[-1.1516060467279263, -0.29319214078793504, -0.8352448271713637, 0.7060899130860742, 0.5918499479782557], [0.3307972683108873, 0.43540516368297755, -0.5124700865761218, -0.4247902965296401, 0.46617912378332715]]"
Iteration 169,"[[-1.1499305882858295, -0.29013682385414763, -0.8344978777144639, 0.7071546238228196, 0.5954171454607758], [0.33116592801233913, 0.43465271379110226, -0.5124755142504522, -0.42553490797323945, 0.46585924056660166]]"
Iteration 170,"[[-1.1482189081630265, -0.2871011644507122, -0.8337662787725512, 0.7081891819978682, 0.5989480316322057], [0.33149140284991285, 0.43395278146255833, -0.512541364002615, -0.426254448895799, 0.46555291333793036]]"
Iteration 171,"[[-1.1464737996389818, -0.2840773346695131, -0.833013139687411, 0.7092002348597978, 0.60245237352276], [0.3318239826804457, 0.4332804546156281, -0.5126023779263518, -0.42701099635550305, 0.46519852246179644]]"
Iteration 172,"[[-1.1447065690934972, -0.28107502511890303, -0.8322755615011986, 0.7102250939400141, 0.6059194148840013], [0.332153144520203, 0.4326248340995033, -0.5126786326520216, -0.427757899858834, 0.46483725692370825]]"
Iteration 173,"[[-1.1429363850331125, -0.27811092325561726, -0.8315609449282059, 0.7111901721091303, 0.6093339593859], [0.33249650136002806, 0.4319945082432514, -0.5127480357007579, -0.4285201896158967, 0.4644513293256704]]"
Iteration 174,"[[-1.1411768414551955, -0.2752106841747209, -0.8308395514684426, 0.7121436681369121, 0.612673687320486], [0.3327944867823692, 0.4314489413604814, -0.5128541054216105, -0.4293073378654071, 0.46402332495345416]]"
Iteration 175,"[[-1.1393799917499392, -0.27232294635540977, -0.8300899509132159, 0.7130703567041257, 0.6159924005093691], [0.3330858615490125, 0.43101037532431435, -0.5129679215500941, -0.4301546495914137, 0.46352614867489533]]"
Iteration 176,"[[-1.1376160456032613, -0.26949469017318056, -0.8293659600168972, 0.7140093449123592, 0.6192345201025462], [0.3333867478584386, 0.43050491442617494, -0.5130673572892541, -0.4309762900224089, 0.46303569060261285]]"
Iteration 177,"[[-1.1358724959666566, -0.2667244235760609, -0.8286600219605889, 0.714884212991949, 0.6224060763563171], [0.3336800430022382, 0.4300222473425021, -0.5131713718506836, -0.4318010377572413, 0.4625325279979243]]"
Iteration 178,"[[-1.1341544755554138, -0.26401307501381777, -0.8279538424868315, 0.7157209517100933, 0.6255067839835113], [0.33399717905619725, 0.4295663964255973, -0.5132400778573404, -0.4326271664217838, 0.4620158709769819]]"
Iteration 179,"[[-1.1324871279276538, -0.26138229209751024, -0.8272248877281663, 0.7166126492182054, 0.6285124975462387], [0.33429511218625757, 0.4290745978753992, -0.5132994179107145, -0.43342493614867966, 0.46150422761860416]]"
Iteration 180,"[[-1.1308274922813648, -0.25878642342301844, -0.8265208624100134, 0.7174789212299783, 0.631469655595403], [0.3346092747001535, 0.4285661721969041, -0.5133469181592979, -0.4341951660293683, 0.46101030642920576]]"
Iteration 181,"[[-1.1291706048911043, -0.2562176107440763, -0.8258354120686628, 0.7183016707085601, 0.6343852921865204], [0.33492350837555507, 0.4280070398613804, -0.5133981969936712, -0.43493971548643867, 0.4605348846580028]]"
Iteration 182,"[[-1.1275137212848614, -0.2536662148772979, -0.8251309114338851, 0.7191763304466555, 0.637268010423889], [0.3352526207062065, 0.4273535254758802, -0.5134259319564032, -0.4356512820422889, 0.4600773356696092]]"
Iteration 183,"[[-1.1258385022370463, -0.2511218901582701, -0.8244440593718309, 0.7200242819856476, 0.6401302832641946], [0.3355856748327657, 0.42667800620335355, -0.5134607698293513, -0.43631876175151846, 0.45965766521180623]]"
Iteration 184,"[[-1.124165558838546, -0.2486012370628941, -0.8237824966922944, 0.7208288627260402, 0.6429569845544175], [0.3359415428716387, 0.42596800103548593, -0.5134791066838644, -0.43698736377219594, 0.4592307601477107]]"
Iteration 185,"[[-1.122472250486321, -0.24608199991434568, -0.823137646225427, 0.7216520203631533, 0.6457708147487253], [0.3363030001118681, 0.4252169987435405, -0.5135030741919702, -0.4376629884654215, 0.45878739042719635]]"
Iteration 186,"[[-1.1208092012700583, -0.24362249025260796, -0.8224661838677239, 0.7224946294166813, 0.6485149548626945], [0.3366510096470017, 0.4244909019900542, -0.513518480315419, -0.4383108087239074, 0.4583578332790623]]"
Iteration 187,"[[-1.119085902479895, -0.24112414878174365, -0.8218427658000619, 0.7233205435644677, 0.6512874581294259], [0.33699305192782236, 0.42372516277564515, -0.5135760598885698, -0.43898095192897485, 0.45790358978723933]]"
Iteration 188,"[[-1.1173945454436414, -0.2386861199290244, -0.8212360141059952, 0.724123272780606, 0.6539909106928757], [0.3373273016606562, 0.42299714685643464, -0.5136340062928106, -0.4396300870507611, 0.4574605130919956]]"
Iteration 189,"[[-1.1157013233461908, -0.23627138353663463, -0.8206016606382858, 0.7249226316719684, 0.6566634488821745], [0.33766436395599697, 0.4222938600385447, -0.5136781609016549, -0.4402934649345905, 0.4569951260652647]]"
Iteration 190,"[[-1.113987606251943, -0.23386810117991053, -0.8199773104539567, 0.7257003984336807, 0.6593187547846735], [0.3379885990334562, 0.4216804961360649, -0.51374378259649, -0.4409479993895464, 0.45653318960273676]]"
Iteration 191,"[[-1.1122723470102767, -0.23148642496895705, -0.8193712805398173, 0.7264299490869828, 0.661945784341714], [0.33832205185424175, 0.42109555920691094, -0.5138050396680033, -0.4416216011329168, 0.4560479130935164]]"
Iteration 192,"[[-1.110579714259632, -0.2291547187789378, -0.818764607776406, 0.7271399193921931, 0.6645175686727723], [0.3386654491700787, 0.42059233435446486, -0.5138463104635485, -0.4422825769211301, 0.4555670083906227]]"
Iteration 193,"[[-1.1088637118620637, -0.22682407865190196, -0.818126463233781, 0.7278528688608199, 0.6670844421743263], [0.3390081159191823, 0.420138267660174, -0.5138831887399642, -0.4429980626008255, 0.4550253625916379]]"
Iteration 194,"[[-1.107152693347069, -0.2245265625097506, -0.8175046108990645, 0.7285479008959777, 0.6696148021738394], [0.33934864393210995, 0.4197795570884366, -0.5139242522519748, -0.4437194307695479, 0.4544711913338204]]"
Iteration 195,"[[-1.1054340008295422, -0.22224306414843237, -0.8168831538175152, 0.7291908266627868, 0.6721240589951323], [0.3396518211317742, 0.41942301727824055, -0.5140034992155746, -0.4444477987524577, 0.45390671182967585]]"
Iteration 196,"[[-1.1037611873164443, -0.22002490179606837, -0.8162337609881876, 0.7298240496537086, 0.6745617629330489], [0.3399450830122419, 0.41907825883059846, -0.5140657941426823, -0.44518557674357856, 0.45332354858828683]]"
Iteration 197,"[[-1.1021114954620586, -0.21784735644526804, -0.8156010948506437, 0.7304398434882584, 0.6769503418352414], [0.34021142706875185, 0.4187145893534294, -0.5141511551881002, -0.4458970116477615, 0.45275979407423156]]"
