Number of Iterations: 259
X Poses,Y Poses
Iteration 126,"[[1.2302273201261957, 0.5638349521869658, 0.8620778072254895, -0.4744509451698463, -0.25035335401847536], [0.3316140544295313, 0.5032035612085278, -0.5792171159052479, -0.28768361431063944, 0.3961512318077181]]"
Iteration 127,"[[1.229146815452585, 0.5592162950319172, 0.8600788851800043, -0.4809191939406189, -0.25676831555163177], [0.332598577246786, 0.5022479102540425, -0.5793872958121117, -0.2872792893345834, 0.39672318643730337]]"
Iteration 128,"[[1.2280988722795445, 0.5546200721862692, 0.8580550006474551, -0.4873822554972037, -0.2631716768842367], [0.33355076968259745, 0.5013280279371348, -0.5795566387652129, -0.28689651792641446, 0.39725967394621087]]"
Iteration 129,"[[1.226901528063245, 0.5500119526726149, 0.8560526945802853, -0.49383584111645995, -0.2695658403617265], [0.33452565182011507, 0.5004291911785034, -0.5797214547212842, -0.2865408004310096, 0.39776179821183566]]"
Iteration 130,"[[1.2257449410408285, 0.5454124279800131, 0.8540749978103899, -0.5003006320865147, -0.2759733335764905], [0.3354686435157602, 0.4995361702459433, -0.579864965945724, -0.2861907067920725, 0.3982544772266977]]"
Iteration 131,"[[1.224627291306064, 0.5408298327989564, 0.8521142031560687, -0.5067804971742805, -0.28239997315715465], [0.3363807529048732, 0.4986348655933567, -0.5800189942464278, -0.2858406303928741, 0.3987460594369412]]"
Iteration 132,"[[1.223493523145899, 0.5362248765799991, 0.8501221058219957, -0.5132764133187295, -0.28884780601521165], [0.33737064431963665, 0.497653768884985, -0.580194408835991, -0.2854876129016321, 0.3992413072115208]]"
Iteration 133,"[[1.2223621201613906, 0.5316564132108271, 0.8481075488391734, -0.5197800288970086, -0.29530311905581025], [0.3383442941587455, 0.4967039856182027, -0.5803558855291032, -0.2851386774919025, 0.3997272123886108]]"
Iteration 134,"[[1.221245192914565, 0.52709841908271, 0.8461156232290341, -0.5261719987450061, -0.3017527176312681], [0.3393573668344099, 0.4956505909158757, -0.580506326840889, -0.2849219147597649, 0.4001896035017865]]"
Iteration 135,"[[1.2200920473901296, 0.5225214239822371, 0.8441023869631863, -0.5324050073698123, -0.3081984284070051], [0.34036616707291256, 0.4946074223919746, -0.5806454096140946, -0.2847540008894506, 0.40062967462263005]]"
Iteration 136,"[[1.2189682593798532, 0.5179873559353697, 0.8421177840497784, -0.5384689379898105, -0.31464138706633493], [0.34131996179519836, 0.49357160623677415, -0.580766071073154, -0.28462762546881704, 0.4010480846781452]]"
Iteration 137,"[[1.2178299352012443, 0.5134342067874679, 0.8401076223546206, -0.5444052780914465, -0.32107410724825275], [0.3421789288165096, 0.4926165097178862, -0.5809187494954059, -0.28456456873675556, 0.40143596758518124]]"
Iteration 138,"[[1.2166840661823137, 0.5088814802007222, 0.8380920586489183, -0.5502498264147891, -0.3275060790040153], [0.34301923303117743, 0.49166064406603543, -0.5810195853084335, -0.28451532050256867, 0.40180250051746647]]"
Iteration 139,"[[1.215529307404103, 0.5043233693345098, 0.8361010312767427, -0.5560079890477964, -0.33393776726331903], [0.34381968025034215, 0.49067881281824377, -0.5811085160282372, -0.284489124666013, 0.4021480204828244]]"
Iteration 140,"[[1.214340459690144, 0.49977852511674886, 0.8341468429145065, -0.5616251244891804, -0.34037660330726605], [0.3446453618168497, 0.48970941733375617, -0.5811513883091347, -0.28447705720753486, 0.40248060752391657]]"
Iteration 141,"[[1.213183789603537, 0.4952410250754621, 0.8322160798880776, -0.5670434318591926, -0.34681723859651004], [0.34542457614236616, 0.48878166167330983, -0.5811925830474594, -0.2845209249466999, 0.4027952343835547]]"
Iteration 142,"[[1.2120595905787646, 0.4906753481675069, 0.8303092004646124, -0.5723330958049889, -0.353255977134702], [0.3461647545246476, 0.4878008669146504, -0.5812198484266051, -0.28461458903448905, 0.4030880393013385]]"
Iteration 143,"[[1.2108257273308793, 0.4860803585046063, 0.8284279400073906, -0.5774925780021002, -0.35969678477490485], [0.34694092515345065, 0.4868290963421349, -0.5812196113844023, -0.2847395390506419, 0.40336302689777814]]"
Iteration 144,"[[1.2096261465155376, 0.4815312096921347, 0.8265274944846093, -0.5825280907351074, -0.3661427989883233], [0.34763692762744014, 0.48592111070970245, -0.5812333532054291, -0.28486833778713033, 0.4036237851660153]]"
Iteration 145,"[[1.2083877929478408, 0.47700118051070617, 0.8246246561693691, -0.587492549390585, -0.37259041059972287], [0.3483646576549492, 0.4849502893309457, -0.5811756509975625, -0.2850100796989074, 0.4038670538393321]]"
Iteration 146,"[[1.2071431010220468, 0.472431755633147, 0.8227434389678532, -0.5922836411583038, -0.3790564240180381], [0.3490527131162058, 0.48392308302371595, -0.5811233945761395, -0.2851686732823719, 0.4041108834880958]]"
Iteration 147,"[[1.2059320921296526, 0.467879118779592, 0.8208841817790586, -0.5969676725870683, -0.3855167753959936], [0.34970023546856155, 0.4829249400049964, -0.5810658450499486, -0.2853665850959888, 0.4043320298671122]]"
Iteration 148,"[[1.2046844087927522, 0.46330655217637995, 0.8190450243100144, -0.6015526829969614, -0.39198459130250907], [0.3503424302912323, 0.48199011368366573, -0.5809977037399755, -0.28556705687778483, 0.4045435969536544]]"
Iteration 149,"[[1.2034406396638178, 0.4587394964378105, 0.8172268638052482, -0.6060635568347454, -0.39841746516088594], [0.3509758427580002, 0.4810460827950856, -0.5809078698777053, -0.2858528138731345, 0.404702019821159]]"
Iteration 150,"[[1.202189084949824, 0.4541810297396661, 0.8154344025855607, -0.6104496179874901, -0.40483818047080256], [0.351597930703627, 0.48011606608735974, -0.5808014901313507, -0.28616324119119574, 0.40482684302935984]]"
Iteration 151,"[[1.2009362161233763, 0.44964931725969115, 0.8136132409027782, -0.6148193176708883, -0.41126391256290973], [0.35217948072392713, 0.4791881998692171, -0.5806941151141285, -0.28645279922486716, 0.40493442718421363]]"
Iteration 152,"[[1.1996472963612246, 0.4450592127538402, 0.811864294115801, -0.6190137629518302, -0.41768558539792344], [0.3527854597053516, 0.4782094206791193, -0.5805623789735347, -0.28681510056445036, 0.4050160587640159]]"
Iteration 153,"[[1.1984014395186622, 0.4405218334699357, 0.8101723860980121, -0.6230719576455397, -0.4241099885362574], [0.35337324123106695, 0.4772454752508284, -0.5804370461985985, -0.28718089575259115, 0.4050782358212186]]"
Iteration 154,"[[1.197108667663049, 0.43590336853478, 0.8085000153100741, -0.6270599024364201, -0.430566908554602], [0.35396809342881314, 0.47613764865245944, -0.580310017101092, -0.2875342277377507, 0.4051515075002993]]"
Iteration 155,"[[1.1957855334051357, 0.431299561218647, 0.806826953612888, -0.6309467084688799, -0.43701921386831094], [0.35452246960992384, 0.4750810024459919, -0.5802057324960732, -0.2879173108469115, 0.4052022459477083]]"
Iteration 156,"[[1.1944653840212967, 0.4267865598195566, 0.8052209302524042, -0.6347356601769958, -0.4434071173534097], [0.35509346229546745, 0.4740199927490436, -0.5800770977253302, -0.28830731393907827, 0.4051700455246144]]"
Iteration 157,"[[1.1931232586761973, 0.4222812873121601, 0.8036592072436386, -0.6383747796221676, -0.44974861357206863], [0.3556325744870307, 0.47296436229400624, -0.5799937708452061, -0.2887388502713438, 0.40506581376194783]]"
Iteration 158,"[[1.1918147824144865, 0.4178185788621999, 0.801968937616383, -0.6420290760191295, -0.45600101023601103], [0.3560668602697043, 0.47198980331273743, -0.5799254185255701, -0.2891374323119455, 0.4049103555697128]]"
Iteration 159,"[[1.1905040088762116, 0.4132659115144243, 0.8003465022728651, -0.645574537263879, -0.46226632526036504], [0.3564930708731726, 0.4710039392351255, -0.5798307339633402, -0.2896299770140302, 0.4046967953031357]]"
Iteration 160,"[[1.1891669156820213, 0.40872756621245687, 0.7987647789670689, -0.6490141796550889, -0.46841794791554014], [0.3569021548670023, 0.4701002530152553, -0.5797697229462024, -0.29012441696832536, 0.40445930625362325]]"
Iteration 161,"[[1.1878353936413029, 0.40416830642276597, 0.7972407848253216, -0.6523168241531111, -0.474527952061191], [0.35732461952803407, 0.46916005065246014, -0.5796974399081339, -0.290650760271336, 0.40421900323910565]]"
Iteration 162,"[[1.1865389587745228, 0.3995992357360427, 0.7956393304947291, -0.6556474416467893, -0.4805851446138929], [0.3577130060339402, 0.4681991660516389, -0.5795991659647778, -0.29117097658577296, 0.40396220944084577]]"
Iteration 163,"[[1.185171048431182, 0.3950440527752868, 0.7940919042106884, -0.6588848157350337, -0.4865661304358459], [0.3581077474982788, 0.4672453115915187, -0.5795007397340908, -0.29166398052349807, 0.40373020896298073]]"
Iteration 164,"[[1.1838491781863476, 0.39052277576617955, 0.7925954863186757, -0.6619852769303135, -0.49245771853158676], [0.3584898637829442, 0.4663371880341735, -0.5794078698389011, -0.29226005867769883, 0.4034160208480951]]"
Iteration 165,"[[1.1824959545606277, 0.38605071398998736, 0.791154451327645, -0.6650464126441218, -0.4982239607343312], [0.358907292762957, 0.4653764929239466, -0.5793036722428921, -0.29285582126248083, 0.4030588570877102]]"
Iteration 166,"[[1.1811155879026591, 0.3816174303894727, 0.789717871862242, -0.6680855847277068, -0.503890259080592], [0.3593438945061116, 0.4644265549047317, -0.5791841527366056, -0.2934506542554274, 0.4026809617809992]]"
Iteration 167,"[[1.1797346722509305, 0.37723448530704307, 0.7882458124332283, -0.6710685527974217, -0.5094512365499186], [0.3597595501803616, 0.4634868680308652, -0.5790494940046417, -0.2940588917581525, 0.4022743194726969]]"
Iteration 168,"[[1.17834819948122, 0.3728479651078056, 0.7867916931475802, -0.6739986853640627, -0.5149641724990628], [0.3601718171876705, 0.4625424723403764, -0.5788971351534383, -0.2946579946822357, 0.4018735265788919]]"
Iteration 169,"[[1.1769449864702184, 0.36846827832513984, 0.785347889272049, -0.6768194337980538, -0.5204216432393968], [0.36053051690982396, 0.46165463131006523, -0.5787931703881065, -0.2952746853173287, 0.40146854611854804]]"
Iteration 170,"[[1.1755912773805444, 0.36404354822674345, 0.7839394005808603, -0.6795426084424103, -0.5258727015348421], [0.3608860104309042, 0.4608427019805747, -0.5786661559220017, -0.29592780284990877, 0.40104551730898397]]"
Iteration 171,"[[1.1742417567978978, 0.35964301063256854, 0.7825792653126409, -0.6822712779028193, -0.5312558765677047], [0.36124486676359246, 0.4599152833340168, -0.5785438918030776, -0.29654928030507555, 0.4006288659196258]]"
Iteration 172,"[[1.1728974065934703, 0.35521973121018446, 0.7812156979090903, -0.6849196131857818, -0.5366204600496323], [0.36157966874661324, 0.4590339003078318, -0.5784345197326559, -0.297199518851498, 0.40019768184222343]]"
Iteration 173,"[[1.1715494481979474, 0.3508699242841188, 0.7798598492157627, -0.6875214249769659, -0.541860975102329], [0.3619038297211244, 0.45817528870277213, -0.578320150592019, -0.2978657165523298, 0.39972548291532173]]"
Iteration 174,"[[1.1702089512719716, 0.34655070653672315, 0.7785458012913129, -0.6900923363493747, -0.5470256400790938], [0.3622153813346984, 0.4573242547413142, -0.5782160893723934, -0.29851407441286976, 0.3992542886538839]]"
Iteration 175,"[[1.1688741791521835, 0.34230432121410875, 0.7772793055689223, -0.6925781830410676, -0.5520808085644585], [0.36254371940488367, 0.45647765164200604, -0.5781055881759684, -0.2991950763829937, 0.3987457121548461]]"
Iteration 176,"[[1.167508208862822, 0.3380988980195477, 0.7760128152381379, -0.6950112440175548, -0.5570516816014639], [0.36289409409663126, 0.4556345648483528, -0.5779813402981888, -0.299874469945647, 0.39822345407731996]]"
Iteration 177,"[[1.1661847189717558, 0.33395497750692466, 0.7747897904217611, -0.6973792667686964, -0.5619270387264839], [0.3632286909782467, 0.4548009008565499, -0.5778551637436855, -0.30051767150733344, 0.39772953196499033]]"
Iteration 178,"[[1.164832241310581, 0.3298128011327529, 0.7735587984898866, -0.6997128627960221, -0.5667805422896356], [0.3635984747453489, 0.4539419506151404, -0.5776982268653524, -0.30119925894374944, 0.39720736807060575]]"
Iteration 179,"[[1.163522569791248, 0.3256802685977728, 0.7723702527253284, -0.7019798107056937, -0.5715801525406056], [0.36395144645410454, 0.45311118262669686, -0.5775420254796038, -0.3018742286172023, 0.39667974793041005]]"
Iteration 180,"[[1.162173041193263, 0.3215507111812288, 0.771182906630317, -0.7042034343858713, -0.5763439530820157], [0.36432108703857735, 0.4522805039631693, -0.5773822998628425, -0.3025745882365946, 0.39612772625228093]]"
Iteration 181,"[[1.160826113791701, 0.3173532471324776, 0.770043773470534, -0.7063905078593515, -0.5811431189163551], [0.36471233405139564, 0.45137398347365887, -0.5772060107769956, -0.303276695460792, 0.39557637554401526]]"
Iteration 182,"[[1.159487114375563, 0.31317203109096314, 0.7688978217777512, -0.708527424642563, -0.5858921663807084], [0.36510362130827645, 0.4504785331005988, -0.5770226742450113, -0.3039747575200532, 0.3950235227820792]]"
Iteration 183,"[[1.1581765260951387, 0.30904648953234426, 0.7677738018907704, -0.7106061184232223, -0.5905529747912907], [0.36543646887925835, 0.44965460164823623, -0.576880073315122, -0.30468693799334645, 0.39444806329569737]]"
Iteration 184,"[[1.1568348305842109, 0.30496579082813946, 0.7666358234957973, -0.7126514284022104, -0.595134150430084], [0.365750945977805, 0.44889643516387523, -0.5767536692147713, -0.3053987400919741, 0.3938576735621944]]"
Iteration 185,"[[1.1554973739172887, 0.3009516943305163, 0.7655386057445591, -0.7146853258880528, -0.5996236380926], [0.366067450398192, 0.44810860806829655, -0.5766233281212614, -0.30608913129355414, 0.3932702724589617]]"
Iteration 186,"[[1.1541710858032772, 0.2969534624558667, 0.7644691029070544, -0.7166336474827482, -0.6040720487822263], [0.3663648710310916, 0.44738216182451757, -0.5765172738013651, -0.3068154978123492, 0.3926537833649825]]"
Iteration 187,"[[1.1528436585816113, 0.2930296533753544, 0.7633513114632622, -0.7186193374625531, -0.6084123621694749], [0.3666565163867613, 0.44666034072105903, -0.5763916736294695, -0.3075232989958638, 0.3920214240286598]]"
Iteration 188,"[[1.1515228066457748, 0.28914027982018753, 0.7622667294556025, -0.7205541820976905, -0.6126954081211036], [0.36692340536308676, 0.44596919469127827, -0.5762787180792388, -0.3081944669489805, 0.39142106791494247]]"
Iteration 189,"[[1.1502067654205967, 0.28529814528971875, 0.7612206989643591, -0.7224493947791405, -0.616924451117877], [0.3672044344853046, 0.4452165528736942, -0.5761623945906763, -0.3088752473190865, 0.3908155481113297]]"
Iteration 190,"[[1.1488653722071405, 0.28149126605266694, 0.7601846163523158, -0.7242842096988895, -0.6210940000839106], [0.36750934338279323, 0.44450890983839436, -0.5760360700884374, -0.30955115054459587, 0.39020883268188306]]"
Iteration 191,"[[1.147564477624472, 0.27767419122892134, 0.7591407411190962, -0.7260836095756641, -0.6252543091131432], [0.36779466329150334, 0.44381600675989974, -0.5759019183845879, -0.3102213884050294, 0.3896103821949728]]"
Iteration 192,"[[1.1462307282496969, 0.27388309139288647, 0.7581319987230011, -0.7278611932689306, -0.6293686869073509], [0.36809384591621563, 0.4431410535033788, -0.5757700674006893, -0.31089606394102276, 0.38900115570045696]]"
Iteration 193,"[[1.144864970659075, 0.27003558117110227, 0.7571597765303284, -0.7295856691046276, -0.6335148157664625], [0.3683839329466879, 0.4424400969656588, -0.5756746420121156, -0.3116523500220748, 0.3883159126860016]]"
Iteration 194,"[[1.1434745148473981, 0.26621205086663036, 0.7562050641394181, -0.7312700386743274, -0.6375872131126579], [0.36871211617270017, 0.44180239591412945, -0.5755567101568279, -0.31237916760954304, 0.38763038603915795]]"
Iteration 195,"[[1.1421238803867726, 0.2624451641560678, 0.7552392524056666, -0.7329015456520263, -0.6415835503936504], [0.36901392427512264, 0.44120612196460146, -0.5754405038306126, -0.31313734395452775, 0.3869135812689507]]"
Iteration 196,"[[1.140746410769256, 0.2586654806432415, 0.7542997056052887, -0.7344968223677618, -0.6455660067951585], [0.36935637021381257, 0.44066360730641785, -0.5752934524624856, -0.3138757856181972, 0.3862075943156741]]"
Iteration 197,"[[1.13937901509984, 0.25493999650011046, 0.7533882033568204, -0.7360885497763302, -0.6494815764502483], [0.36969431155608234, 0.44011331463455844, -0.575157691954725, -0.31459999478429357, 0.38550811764478554]]"
Iteration 198,"[[1.138054502611839, 0.25128119702549306, 0.7524637529379983, -0.7377052701327677, -0.653317757721307], [0.3700149412001685, 0.43953052928375497, -0.575014718751037, -0.31535673508253015, 0.3847606156092337]]"
Iteration 199,"[[1.1367358086377908, 0.24764080362909063, 0.7515696036090806, -0.7392829753617853, -0.6571080621130508], [0.37032983079369364, 0.4389645898675875, -0.5748762640010803, -0.31607482345448845, 0.3840353938910754]]"
