Number of Iterations: 245
X Poses,Y Poses
Iteration 126,"[[1.2093547324071074, 0.542272018814127, 0.8878688775298423, -0.47294718655953616, -0.22932251817039867], [0.30702720913773207, 0.4948227706446866, -0.5318282215215034, -0.34651275853406527, 0.466105129999655]]"
Iteration 127,"[[1.208040116538137, 0.5380332401502166, 0.8861850868713406, -0.47931153792658077, -0.23562973168903267], [0.307243093122599, 0.49425595641032005, -0.5315761471116913, -0.3470328859328428, 0.46717304616705263]]"
Iteration 128,"[[1.2067294144259881, 0.5337798256873485, 0.8845252557701677, -0.4856833904508736, -0.24194811366245134], [0.30747398150359184, 0.4937149000313597, -0.5313132844812845, -0.3475710831661951, 0.46822616193332184]]"
Iteration 129,"[[1.2054234944041367, 0.5294872501376952, 0.8828791660485624, -0.49204783342005304, -0.24827400517335046], [0.30770954098354064, 0.4931868077811204, -0.5310458332004311, -0.34813895604642026, 0.4692606205490264]]"
Iteration 130,"[[1.2040800665796765, 0.525117033236557, 0.8812441510029511, -0.49840760494480885, -0.25460768152631164], [0.3079435706651503, 0.49261000307670855, -0.5307952944658588, -0.3487345963324442, 0.470277494502187]]"
Iteration 131,"[[1.202779365981807, 0.5207193887718984, 0.8796213032681905, -0.5047908252984695, -0.2609562784862289], [0.3081685578838124, 0.4918307260947883, -0.5305389440659153, -0.3493347298552331, 0.47128736453992065]]"
Iteration 132,"[[1.2014456250934156, 0.5163263364407877, 0.8779752901224158, -0.5111671578836616, -0.26730109475707775], [0.3084191926094927, 0.49094319623128774, -0.5302575997870411, -0.3499619182104423, 0.4722665685661853]]"
Iteration 133,"[[1.2001147558268073, 0.5120587062616833, 0.8763440246574401, -0.517548602040043, -0.27364594297018774], [0.308668541482871, 0.490085843587858, -0.5299791643567756, -0.35060667915093896, 0.47321924122683207]]"
Iteration 134,"[[1.1988241868942526, 0.5078825653938245, 0.8746843090793585, -0.5239234134529706, -0.27999093348160575], [0.3088780193751835, 0.4892361417645282, -0.5297110692176477, -0.3512777999910939, 0.4741451018738046]]"
Iteration 135,"[[1.197546096761434, 0.5037940377152249, 0.8729959647092346, -0.5303018439239293, -0.28633346095047285], [0.30913408909344975, 0.48842154801782384, -0.5293774060675163, -0.35196731750029087, 0.4750402677360822]]"
Iteration 136,"[[1.1962694820519768, 0.49981714576492603, 0.8713574552643167, -0.5366869062756353, -0.2926864068166364], [0.3093779746746603, 0.48766948491435996, -0.5290716626596262, -0.3526721817630478, 0.47592105367365434]]"
Iteration 137,"[[1.1949508882305224, 0.49572318796568765, 0.8696490875707327, -0.5430174990218466, -0.29901214479023164], [0.30961857173418683, 0.4871400772552064, -0.5287552789951278, -0.3534401237863523, 0.4767390884798096]]"
Iteration 138,"[[1.1935912187429407, 0.4914278227714413, 0.8679613988364616, -0.549222740628329, -0.30533714823738506], [0.3098446079557289, 0.48665520552384534, -0.5284741170312901, -0.3543314219468902, 0.47752458804983955]]"
Iteration 139,"[[1.1922676911176615, 0.48687640995256853, 0.8662895514346581, -0.5553974242687856, -0.3117223533990984], [0.3100442534237336, 0.4858451221197512, -0.5282087603799785, -0.35525873647153466, 0.47835592324388904]]"
Iteration 140,"[[1.1909834363815288, 0.4824552684722257, 0.8645724317758601, -0.5615035418619325, -0.31809050126595734], [0.3102283626397165, 0.4850645867943984, -0.5279237387827009, -0.3561853314839923, 0.47914228241487317]]"
Iteration 141,"[[1.1896322279167595, 0.47808826000626486, 0.8629651471745949, -0.5674066186848, -0.3244504075630408], [0.31047381168664756, 0.48419682792014745, -0.5276441246020295, -0.35714424524514976, 0.4798921078169855]]"
Iteration 142,"[[1.188240856261674, 0.4738254160114095, 0.8613128187250569, -0.5731937933568224, -0.3308100714392387], [0.310677355835647, 0.4834262532689423, -0.5274026360300785, -0.35808098267253047, 0.48061404564924487]]"
Iteration 143,"[[1.1868963689083254, 0.4696582138739588, 0.8596728351689827, -0.5787832399045045, -0.33716164020053146], [0.3108724272323652, 0.4826875394107032, -0.5271555418625506, -0.3590412089382192, 0.48129791010042056]]"
Iteration 144,"[[1.185555546024708, 0.46560015245227393, 0.8580551301142454, -0.5842294333756837, -0.3435253108747848], [0.3110857076948301, 0.48193585123008065, -0.5268953255274901, -0.35995918909944347, 0.4819674667347544]]"
Iteration 145,"[[1.18422240455231, 0.4616376697132689, 0.8564527783571959, -0.5895950722002468, -0.3498567523480808], [0.31131808928378296, 0.48112565782014954, -0.5266168538966682, -0.3609201611210319, 0.4825693560855442]]"
Iteration 146,"[[1.1828911304283756, 0.45776069995441293, 0.854819328050897, -0.5948383258711738, -0.3561889909799294], [0.31154517186265007, 0.4803439250274307, -0.5263286435129461, -0.3618669287970271, 0.48313948864054035]]"
Iteration 147,"[[1.1815162866835787, 0.453625680526953, 0.8532267221712413, -0.5999003617747161, -0.3625778339564274], [0.311763973333444, 0.47925668842754415, -0.5260796361433412, -0.362770569680383, 0.48374541583116304]]"
Iteration 148,"[[1.180108623939246, 0.4490077656262, 0.8515987209016329, -0.6048864520022863, -0.3689528239917461], [0.31198576532388284, 0.4784520718287769, -0.5258243263916567, -0.36379991200709844, 0.4843096799567539]]"
Iteration 149,"[[1.178710444496508, 0.4445083134350243, 0.8500258367309703, -0.6097594244638869, -0.37532008255904664], [0.3122174349182486, 0.47761801195478315, -0.5255751549305999, -0.36482504803596866, 0.48483755792089345]]"
Iteration 150,"[[1.177353862833069, 0.44013333554223333, 0.848463346254707, -0.6144864743085712, -0.3816879513144707], [0.3124317864951704, 0.4768173182702017, -0.5253292376146365, -0.3658355449732198, 0.4853377507586397]]"
Iteration 151,"[[1.175968696187903, 0.43584960484927215, 0.8469556712598714, -0.6190516211937149, -0.3880561355047808], [0.31267600711425514, 0.4760248102333461, -0.5250843599888192, -0.36684374567439443, 0.4858098374266677]]"
Iteration 152,"[[1.1746272628675127, 0.43168973752277245, 0.8454557414040991, -0.6234933529069671, -0.39440965375284026], [0.31290394938820554, 0.4752639441214306, -0.5248410743603191, -0.36786246366739794, 0.4862362767885814]]"
Iteration 153,"[[1.173273733450724, 0.42761142326089996, 0.8439104990641323, -0.6278334869244687, -0.4007485897037354], [0.31309176409862555, 0.47459051606620256, -0.5246235475343914, -0.3688957745665329, 0.4866152397159139]]"
Iteration 154,"[[1.1719210367229673, 0.42363808737651926, 0.8423832378354595, -0.6320698364487171, -0.40703852103511773], [0.31328747867591195, 0.4739051152161713, -0.5244033984930702, -0.36990410804761176, 0.4869056099350948]]"
Iteration 155,"[[1.1705735223341782, 0.4197041158429306, 0.8408617040080939, -0.6362297382803648, -0.41328539899121197], [0.3134794561391501, 0.47314020720146777, -0.5241857496066651, -0.3708911784090356, 0.4871085794283881]]"
Iteration 156,"[[1.1692336808856763, 0.4155955956814848, 0.8393935706922233, -0.6402137339399698, -0.4196095755019369], [0.31368780348278774, 0.4722020326554276, -0.5239683056374034, -0.3718858147037907, 0.48735352853588937]]"
Iteration 157,"[[1.167890764877527, 0.41133665690403304, 0.837898357786788, -0.6441856810940234, -0.42599783008185393], [0.3139035490710378, 0.471191078594187, -0.5237307667782132, -0.3728388763041292, 0.4876345258432602]]"
Iteration 158,"[[1.1665550789593306, 0.4069693501765455, 0.8364464371906661, -0.6480577252238892, -0.4323616061803489], [0.3141085177616478, 0.4703975083645148, -0.5235176512403048, -0.3739006764168759, 0.4878622504922051]]"
Iteration 159,"[[1.1652192261931946, 0.4025765251978085, 0.8349572780868786, -0.6518519391675461, -0.4386704652023595], [0.31429778684899407, 0.46967213624441634, -0.523304822995015, -0.3750392462329337, 0.48800091282572877]]"
Iteration 160,"[[1.163855323879958, 0.39828217337495364, 0.8335299639764773, -0.6555264788380932, -0.4449214813936067], [0.3145453773780992, 0.46890367367621527, -0.5230680385731192, -0.3761410255376727, 0.4880415234817368]]"
Iteration 161,"[[1.1625336914916486, 0.3941259295887154, 0.8320407678304744, -0.6591621514261994, -0.4510407053607408], [0.31477826579484736, 0.46821359177227206, -0.5228037119610669, -0.37718673152675186, 0.4880082410060071]]"
Iteration 162,"[[1.1611817221325849, 0.3900315107570402, 0.8306052158028064, -0.6626384174984671, -0.45702865679349747], [0.3150446716171484, 0.4675153932324499, -0.522537883063788, -0.3782593600861993, 0.48793284244674767]]"
Iteration 163,"[[1.159837425551867, 0.38604671849089767, 0.8291681395708089, -0.6660364098297082, -0.4628418309971126], [0.31530178688481686, 0.466860371292314, -0.5222766718020242, -0.37934847130092697, 0.4877965355002081]]"
Iteration 164,"[[1.1585317110675295, 0.3820936509536391, 0.8277376653108263, -0.6693990301190139, -0.46855477372581456], [0.31553624567745925, 0.46607843450086184, -0.5220244562951322, -0.38036200363268685, 0.48770030435926215]]"
Iteration 165,"[[1.157231713432773, 0.3780508539151592, 0.8263601048294501, -0.672609435946235, -0.47429202134047455], [0.31579348790212636, 0.46517758531461406, -0.5217669306565353, -0.38139621724818046, 0.4876045381812117]]"
Iteration 166,"[[1.1559323419587344, 0.373942852560076, 0.8249872430166953, -0.6757932942664358, -0.4800312707354294], [0.3160455523575988, 0.464201320520265, -0.5215151575761253, -0.3823784977263536, 0.4875471101188885]]"
Iteration 167,"[[1.1546384812787316, 0.36980271700101564, 0.8236554046574458, -0.6788368751089339, -0.48574628436804906], [0.3162911855405549, 0.46329125072809235, -0.5212828769087804, -0.3833978272726613, 0.4874587356757941]]"
Iteration 168,"[[1.153308637667569, 0.36558897362784526, 0.8223228050778063, -0.6818671997330219, -0.49148048056961113], [0.3165380177310732, 0.4624441600932906, -0.5210624012335446, -0.3844129707115392, 0.4873615530126627]]"
Iteration 169,"[[1.151990635478676, 0.3613693178545534, 0.82101709033838, -0.6848094173898617, -0.4971740418708629], [0.31680799711747215, 0.46176613747750866, -0.5208238489737725, -0.38551874083360177, 0.487163937506279]]"
Iteration 170,"[[1.1506791441478346, 0.35720162890664675, 0.8197509457418551, -0.6876154144497887, -0.5027676760849602], [0.3170736829604457, 0.4611659629703057, -0.5206018944594363, -0.38666449826593774, 0.4869141068857573]]"
Iteration 171,"[[1.1493702834143857, 0.353112966013795, 0.8184914969580044, -0.6903810028150551, -0.5082309493887743], [0.3173560129998465, 0.4604974577280693, -0.5203642224846541, -0.3877991537790043, 0.486636734401952]]"
Iteration 172,"[[1.1480366193810079, 0.34911583161217175, 0.8172547087112504, -0.6930695490083074, -0.5135575534270482], [0.31765587587401745, 0.45990098358237474, -0.5201269051800558, -0.3889225294285666, 0.4863394834510308]]"
Iteration 173,"[[1.1467066124326228, 0.3452252049440231, 0.8160240575600192, -0.6957106379543676, -0.5187311161913652], [0.3179750673692823, 0.4592786506547927, -0.5198703518985124, -0.39002712903601233, 0.4860214043767208]]"
Iteration 174,"[[1.1453839027103716, 0.34133078897608043, 0.8148312009426136, -0.6982207848880728, -0.5238620046550899], [0.31829080561520523, 0.45859895217691987, -0.5196285286649333, -0.391127591003247, 0.4857082452987708]]"
Iteration 175,"[[1.1440681769229106, 0.33741875195307613, 0.8136804631949694, -0.7006473166193175, -0.5289630711751351], [0.31861970259702616, 0.4578296979353541, -0.5193868417953668, -0.3921605797096252, 0.4854562299730366]]"
Iteration 176,"[[1.1427567285886417, 0.3334837439564584, 0.8125172980359213, -0.7030741309922374, -0.5340427277475218], [0.3189239661769777, 0.45700357327694047, -0.5191624248269009, -0.3931385087372078, 0.48523795383638707]]"
Iteration 177,"[[1.1414145063241248, 0.3294863077135199, 0.8113944842955143, -0.7053780735696091, -0.5391447372534108], [0.31925424577623185, 0.45616906840217175, -0.518939256325979, -0.3941449417799534, 0.48500224847221823]]"
Iteration 178,"[[1.1400902515697144, 0.3255001834893774, 0.8102553191905995, -0.7076475487899283, -0.544199142508903], [0.3195312774592608, 0.4553964240354557, -0.5187550738383241, -0.3951514045074288, 0.4847466402548874]]"
Iteration 179,"[[1.1388101582558225, 0.3215383847669843, 0.8091532652473004, -0.7098605091454718, -0.5491942323620385], [0.3197989614044919, 0.4546394183230916, -0.5185767573783938, -0.3962011380832677, 0.48443013715671995]]"
Iteration 180,"[[1.137461465847139, 0.3175234223580754, 0.8080850470445231, -0.7119921243183617, -0.5542110871857666], [0.32009531139255964, 0.45398561510988983, -0.5184093743206446, -0.3972838354024532, 0.48408266262213767]]"
Iteration 181,"[[1.1361072091861528, 0.3135702312683332, 0.8070057816306446, -0.7140683595037481, -0.5591366227300796], [0.3203908673187278, 0.45343297029003926, -0.5182399057842739, -0.39838675417868225, 0.4836913708609501]]"
Iteration 182,"[[1.1347640255156086, 0.3097038392969389, 0.8059671965282844, -0.7161071562808063, -0.5639402856756546], [0.32070670593829925, 0.4528123671316881, -0.5180610644883299, -0.39948519812134764, 0.48327317838675365]]"
Iteration 183,"[[1.133427298554529, 0.30593229187469195, 0.8049182797463245, -0.7181006750115957, -0.5686179297821795], [0.3210241872265635, 0.4522024325956206, -0.5178732910541786, -0.4005737333899489, 0.48283526269583327]]"
Iteration 184,"[[1.132106526747765, 0.3022608398690227, 0.8038983068761035, -0.7200844912358124, -0.5731650233530858], [0.32132765701305704, 0.45158240450782483, -0.5177039479707384, -0.40165713989534024, 0.4823671256762]]"
Iteration 185,"[[1.130747037021331, 0.2986105029192157, 0.8029157691013261, -0.7219712192839592, -0.5776587327702081], [0.3216665738133061, 0.4508666481377122, -0.5175282756228267, -0.4027643876589969, 0.48186829520628754]]"
Iteration 186,"[[1.1293534290460099, 0.29499736530458787, 0.8018797717222392, -0.7238787159065896, -0.5820833263947293], [0.3219993676764678, 0.45010320503322765, -0.5173504531298887, -0.4037960979785625, 0.48141657751732436]]"
Iteration 187,"[[1.1278953778136769, 0.29138256427288395, 0.800852471890578, -0.7257558107869835, -0.5864778080235038], [0.3223224412375287, 0.4492498181934153, -0.5172102130231112, -0.4047880593725506, 0.48099147925881797]]"
Iteration 188,"[[1.126398462724372, 0.28779594826796295, 0.7998130307806378, -0.7275870718776515, -0.5908167090519558], [0.32266785968079015, 0.4483833937857439, -0.5170572862172044, -0.4057703785497484, 0.4805614564299383]]"
Iteration 189,"[[1.1248670663267164, 0.28424703974954396, 0.7988031033935272, -0.7293493995454459, -0.5950927886608989], [0.3230235671700948, 0.4475439002707583, -0.5169181938182069, -0.40674671972895476, 0.4801255550695911]]"
Iteration 190,"[[1.1232921913925833, 0.28073172815293085, 0.7977791003195353, -0.7310718793991519, -0.5993130911806113], [0.32336589466614346, 0.44675927530072507, -0.5168030593000321, -0.4077427876045051, 0.479654861518321]]"
Iteration 191,"[[1.121691334732962, 0.27725775457873086, 0.7967883309358288, -0.7327443627931748, -0.6034690144635758], [0.32372928173957216, 0.44601539877787894, -0.5166889357923616, -0.40871831231034084, 0.47919027419373417]]"
Iteration 192,"[[1.1200662330751074, 0.2738233305789188, 0.7958253237651762, -0.7343585028840044, -0.6075648704026049], [0.3240999785689851, 0.4452910593159952, -0.5165866573273853, -0.40974569535960526, 0.4786613867263144]]"
Iteration 193,"[[1.1183641347972386, 0.2703845437763729, 0.7948838821459491, -0.7359281988678269, -0.6116464784522063], [0.324482839127597, 0.4446690441678483, -0.5165091997131642, -0.4107669793487994, 0.47813103839254145]]"
Iteration 194,"[[1.1166630389290149, 0.267017833689376, 0.7939137026283136, -0.7374577107893253, -0.615638544441676], [0.3248637598316063, 0.4441414573170713, -0.516421035527113, -0.41178664756357786, 0.4775835422067887]]"
Iteration 195,"[[1.1150073907162983, 0.2637478052901272, 0.7929731454432574, -0.7389584648661057, -0.6195131265663115], [0.3252338790790988, 0.4435775536389135, -0.516336468953845, -0.4128340387003716, 0.47698471986816926]]"
Iteration 196,"[[1.113331199937322, 0.26050310495398876, 0.792102555966526, -0.7404143837384523, -0.6233395682544199], [0.32560890104794915, 0.4429674773907379, -0.5162805439275232, -0.41384703982510396, 0.4764091557079131]]"
Iteration 197,"[[1.1117020230017112, 0.2573609883815609, 0.7912582428525131, -0.741805397994925, -0.6270449833469047], [0.32597258483475744, 0.44237743853686134, -0.516226780995005, -0.41485396074312986, 0.47582169272277697]]"
Iteration 198,"[[1.1100474045408768, 0.2542230156369513, 0.7904018632134854, -0.7432265760633803, -0.6307206472731376], [0.3263463778166995, 0.44165153848066946, -0.5161667943879155, -0.4157929681482683, 0.4752845273628057]]"
Iteration 199,"[[1.1083999880999598, 0.2511420331716699, 0.789550236536661, -0.7446213981278337, -0.6343219601666663], [0.3267342398176368, 0.44095331022594336, -0.5160905901127101, -0.4167154612072205, 0.47474818907142075]]"
Iteration 200,"[[1.1066784102478586, 0.24802429406709278, 0.7887229192721715, -0.7459773987791452, -0.6379402414209675], [0.3271079579065329, 0.44017372256315107, -0.5160645733634437, -0.4176586235354839, 0.47418874555109936]]"
